131073,9/7/12 10:07 PM,597 Tremont St Boston Ma 02118,-71.073663,42.342848,9/7/12 10:12 PM,190 Commonwealth Ave Boston Ma 02116,-71.080107,42.351142
131075,9/7/12 10:08 PM,Unnamed Road Boston Ma,-71.04305,42.34992,9/7/12 10:20 PM,150 Tremont St Boston Ma 02111,-71.063403,42.354913
131076,9/7/12 10:08 PM,1093 Commonwealth Ave Boston Ma,-71.124517,42.3523,9/7/12 10:21 PM,54 Brookline Ave Boston Ma 02215,-71.098435,42.347398
655373,9/28/12 10:15 PM,496 Park Dr Boston Ma 02215,-71.10522,42.346957,9/28/12 10:22 PM,1020 Commonwealth Ave Boston Ma,-71.121553,42.35199
655374,9/28/12 10:16 PM,176 Tremont St Boston Ma 02111,-71.06441,42.35308,9/28/12 10:25 PM,20 Fish Pier Rd Boston Ma 02210,-71.038212,42.34798
262159,9/12/12 10:44 PM,Unnamed Road Boston Ma,-71.120315,42.364633,9/12/12 10:54 PM,120 Boylston St Boston Ma 02116,-71.06568,42.352467
131088,9/4/12 10:46 PM,81 Salem St Boston Ma 02113,-71.055842,42.363593,9/4/12 10:55 PM,239 Tremont St Boston Ma 02116,-71.064992,42.351015
131092,9/4/12 10:50 PM,1220 Commonwealth Ave Boston Ma,-71.130883,42.35065,9/4/12 11:08 PM,150 Tremont St Boston Ma 02111,-71.063438,42.354892
786460,9/8/12 10:00 PM,62 H St Boston Ma,-71.041378,42.335655,9/8/12 10:14 PM,Huntington Ave @ I-90 Boston Ma 02115,-71.078278,42.348403
262174,9/15/12 10:25 PM,260 Newbury St Boston Ma 02116,-71.083263,42.349417,9/15/12 10:38 PM,Unnamed Road Boston Ma,-71.055992,42.36275
262175,9/15/12 10:26 PM,9 India St Boston Ma 02109,-71.053532,42.359045,9/15/12 10:26 PM,10 India St Boston Ma 02109,-71.053495,42.358982
262176,9/15/12 10:28 PM,210 Dartmouth St Boston Ma 02116,-71.076985,42.349483,9/15/12 10:42 PM,333 Commercial St Boston Ma 02109,-71.051248,42.36581
262177,9/15/12 10:28 PM,1220 Commonwealth Ave Boston Ma,-71.130795,42.350655,9/15/12 10:45 PM,60 S Charles St Boston Ma 02116,-71.066828,42.350922
262179,9/15/12 10:29 PM,Tremont St Boston Ma,-71.062143,42.35643,9/15/12 10:36 PM,46 Stanhope St Boston Ma 02116,-71.073987,42.348583
262183,9/15/12 10:31 PM,543 Tremont St Boston Ma 02116,-71.071245,42.344377,9/15/12 10:41 PM,90 Tremont St Boston Ma 02108,-71.060893,42.357483
786472,9/8/12 10:07 PM,60 N North Grove St Boston Ma,-71.068813,42.36198,9/8/12 10:12 PM,70 Union St Boston Ma,-71.05716,42.361455
262185,9/12/12 10:47 PM,410 Cambridge St Boston Ma 02134,-71.133977,42.355075,9/12/12 10:57 PM,210 Stuart St Boston Ma 02116,-71.068277,42.350468
786474,9/8/12 10:08 PM,60 Commonwealth Ave Boston Ma,-71.076072,42.352677,9/8/12 10:14 PM,20 Tremont St Boston Ma,-71.060192,42.35843
786476,9/8/12 10:09 PM,86 Massachusetts Ave Boston Ma 02115,-71.088533,42.348855,9/8/12 10:20 PM,30 Temple Pl Boston Ma 02111,-71.062223,42.355332
131119,9/4/12 10:52 PM,200 Summer St Boston Ma 02210,-71.055092,42.352388,9/4/12 10:56 PM,40 Trilling Way Boston Ma 02210,-71.03987,42.348098
131120,9/4/12 10:57 PM,Unnamed Road Boston Ma,-71.017672,42.367192,9/4/12 11:03 PM,Unnamed Road Boston Ma,-71.040995,42.349032
786482,9/8/12 10:11 PM,170 Tremont St Boston Ma 02111,-71.064267,42.353562,9/8/12 10:20 PM,North St Boston Ma,-71.056578,42.360383
786483,9/8/12 10:12 PM,268 Dartmouth St Boston Ma 02116,-71.077615,42.350592,9/8/12 10:22 PM,North St Boston Ma,-71.056683,42.360168
131124,9/4/12 10:58 PM,175 Tremont St Boston Ma 02111,-71.064248,42.35326,9/4/12 11:04 PM,440 Columbus Ave Boston Ma 02116,-71.077362,42.344102
655413,9/28/12 10:22 PM,Columbus Ave @ Unnamed Road Boston Ma,-71.072702,42.347908,9/28/12 10:32 PM,250 Franklin St Boston Ma 02110,-71.054415,42.356352
786490,9/8/12 10:17 PM,32 Arlington St Boston Ma 02116,-71.070362,42.351318,9/8/12 10:26 PM,270 Ipswich St Boston Ma,-71.09554,42.345448
