393217,9/12/12 11:06 PM,830 Boylston St Boston Ma 02199,-71.082777,42.348642,9/12/12 11:09 PM,840 Boylston St Boston Ma 02199,-71.082875,42.34861
393219,9/12/12 11:09 PM,10 N Hanover Ct Boston Ma 02113,-71.0549,42.363438,9/12/12 11:14 PM,Unnamed Road Boston Ma,-71.050335,42.37611
393220,9/12/12 11:09 PM,Columbus Ave @ Unnamed Road Boston Ma 02116,-71.072637,42.34807,9/12/12 11:14 PM,220 Charles St Boston Ma,-71.070432,42.361793
524293,9/13/12 11:36 PM,750 Boylston St Boston Ma 02116,-71.08096,42.34927,9/13/12 11:46 PM,70 Boston Pl Boston Ma 02108,-71.05831,42.358407
524297,9/13/12 11:38 PM,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096117,42.348758,9/13/12 11:49 PM,80 Haymarket Pl Boston Ma,-71.063435,42.353193
524298,9/13/12 11:40 PM,720 Boylston St Boston Ma 02116,-71.080037,42.349487,9/13/12 11:47 PM,Commonwealth Ave @ Beacon St Boston Ma,-71.098483,42.349218
131094,9/5/12 11:57 PM,170 Tremont St Boston Ma 02111,-71.064375,42.353663,9/6/12 12:04 AM,Unnamed Road Boston Ma,-71.070505,42.350168
393247,9/12/12 11:11 PM,100 Ipswich St Boston Ma 02215,-71.093263,42.347585,9/12/12 11:20 PM,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096287,42.348745
393249,9/12/12 11:11 PM,86 Pearl St Boston Ma 02110,-71.054545,42.355847,9/12/12 11:20 PM,180 Newbury St Boston Ma 02116,-71.079228,42.350623
393256,9/12/12 11:19 PM,347 Congress St Boston Ma 02210,-71.048868,42.350402,9/12/12 11:26 PM,200 Boylston St Boston Ma 02116,-71.068652,42.352357
131126,9/4/12 11:02 PM,Atlantic Ave Boston Ma,-71.051692,42.359535,9/4/12 11:15 PM,440 Huntington Ave Boston Ma,-71.092288,42.338895
655417,9/19/12 11:04 PM,270 Massachusetts Ave Boston Ma 02115,-71.085908,42.343728,9/19/12 11:15 PM,50 Boylston Sq Boston Ma 02116,-71.06273,42.35192
393276,9/18/12 11:51 PM,Unnamed Road Boston Ma,-71.022433,42.365728,9/18/12 11:59 PM,540 C St Boston Ma 02127,-71.044062,42.34686
524350,9/13/12 11:55 PM,250 Northern Ave Boston Ma 02210,-71.038973,42.348958,9/14/12 12:04 AM,Unnamed Road Boston Ma,-71.04819,42.320363
524351,9/13/12 11:55 PM,90 Tremont St Boston Ma 02108,-71.060863,42.357567,9/14/12 12:00 AM,260 Beacon St Boston Ma 02116,-71.079425,42.353577
524352,9/13/12 11:56 PM,132 Tremont St Boston Ma 02111,-71.062283,42.356207,9/14/12 12:02 AM,250 Marlborough St Boston Ma 02116,-71.082138,42.351965
524354,9/13/12 11:56 PM,Columbus Ave @ Unnamed Road Boston Ma 02116,-71.072363,42.348307,9/14/12 12:01 AM,46 Stuart St Boston Ma 02116,-71.064455,42.350988
262216,9/13/12 11:51 PM,57 Brookline Ave Boston Ma 02215,-71.098482,42.347327,9/14/12 12:01 AM,350 Atlantic Ave Boston Ma 02110,-71.05078,42.356555
262222,9/13/12 11:44 PM,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096137,42.34871,9/13/12 11:59 PM,21 Trilling Way Boston Ma 02210,-71.038315,42.347922
262224,9/13/12 11:45 PM,20 Union St Boston Ma,-71.056873,42.360733,9/13/12 11:52 PM,40 Park Plz Boston Ma 02116,-71.07013,42.351368
655445,9/19/12 11:11 PM,290 Beacon St Boston Ma 02116,-71.081008,42.35314,9/19/12 11:23 PM,290 Beacon St Boston Ma 02116,-71.081133,42.353073
524378,9/13/12 11:48 PM,30 Arch St Boston Ma 02110,-71.057708,42.35618,9/13/12 11:56 PM,200 Commonwealth Ave Boston Ma,-71.080617,42.351457
655455,9/19/12 11:20 PM,Unnamed Road Boston Ma,-71.053833,42.354092,9/19/12 11:24 PM,130 Stuart St Boston Ma 02116,-71.06567,42.351212
262241,9/13/12 11:54 PM,Unnamed Road Boston Ma,-71.050962,42.356628,9/14/12 12:04 AM,Unnamed Road Boston Ma,-71.084378,42.346243
262263,9/13/12 11:55 PM,260 Northern Ave Boston Ma 02210,-71.038377,42.348695,9/14/12 12:02 AM,98 Causeway St Boston Ma 02114,-71.061862,42.365215
502463,9/15/12 11:17 PM,390 Boylston St Boston Ma 02116,-71.07214,42.351672,9/15/12 11:24 PM,40 Congress St Boston Ma,-71.057368,42.360485
786558,9/8/12 11:01 PM,North St Boston Ma,-71.056572,42.360453,9/8/12 11:05 PM,Park St Boston Ma,-71.063157,42.357517
786559,9/8/12 11:02 PM,600 Washington St Boston Ma 02135,-71.167475,42.350543,9/8/12 11:09 PM,184 Brighton Ave Boston Ma,-71.13349,42.353152
786560,9/8/12 11:03 PM,300 Hanover St Boston Ma 02113,-71.054097,42.36415,9/8/12 11:08 PM,Unnamed Road Boston Ma,-71.06434,42.36346
786563,9/8/12 11:05 PM,30 Lansdowne St Boston Ma 02215,-71.095812,42.347353,9/8/12 11:08 PM,70 New Edgerly Rd Boston Ma 02115,-71.08767,42.343832
786567,9/8/12 11:06 PM,Commonwealth Ave @ E Charlesgate Boston Ma 02215,-71.091107,42.348865,9/8/12 11:12 PM,160 Boylston St Boston Ma 02116,-71.066565,42.352547
786568,9/8/12 11:09 PM,23 Atlantic Ave Boston Ma 02110,-71.051118,42.363567,9/8/12 11:12 PM,125 Causeway St Boston Ma 02114,-71.060997,42.365805
786569,9/8/12 11:09 PM,90 Lansdowne St Boston Ma 02215,-71.098072,42.347198,9/8/12 11:15 PM,Charles St @ Cambridge St Boston Ma,-71.070735,42.361855
786571,9/8/12 11:12 PM,164 Northern Ave Boston Ma 02210,-71.043027,42.350763,9/8/12 11:14 PM,349 Congress St Boston Ma 02210,-71.04869,42.350383
786572,9/8/12 11:12 PM,250 Northern Ave Boston Ma 02210,-71.038937,42.349028,9/8/12 11:19 PM,230 Tremont St Boston Ma 02116,-71.065057,42.351225
502466,9/15/12 11:18 PM,60 Union St Boston Ma,-71.057065,42.361393,9/15/12 11:26 PM,348 Congress St Boston Ma 02210,-71.048625,42.350535
786574,9/8/12 11:13 PM,257 Dartmouth St Boston Ma 02116,-71.077378,42.350148,9/8/12 11:16 PM,260 Commonwealth Ave Boston Ma,-71.08447,42.350445
786576,9/8/12 11:15 PM,Unnamed Road Boston Ma,-71.064298,42.363413,9/8/12 11:15 PM,Unnamed Road Boston Ma,-71.064295,42.363412
786578,9/8/12 11:16 PM,105 Atlantic Ave Boston Ma 02110,-71.052275,42.361535,9/8/12 11:25 PM,110 Boylston St Boston Ma 02116,-71.06584,42.352752
786579,9/8/12 11:16 PM,340 Columbus Ave Boston Ma 02116,-71.07513,42.346078,9/8/12 11:21 PM,110 Boylston St Boston Ma 02116,-71.065485,42.352362
786583,9/8/12 11:18 PM,103 Causeway St Boston Ma 02114,-71.061728,42.365295,9/8/12 11:30 PM,230 Tremont St Boston Ma 02116,-71.064895,42.351332
568004,9/15/12 11:56 PM,273 Centre St Boston Ma 02122,-71.06196,42.293698,9/15/12 11:56 PM,273 Centre St Boston Ma 02122,-71.061963,42.29371
786589,9/8/12 11:22 PM,131 Tremont St Boston Ma 02111,-71.062275,42.356267,9/8/12 11:30 PM,140 Portland St Boston Ma 02114,-71.061062,42.363763
786590,9/8/12 11:23 PM,92 Batterymarch St Boston Ma 02110,-71.052567,42.356675,9/8/12 11:30 PM,Unnamed Road Boston Ma,-71.041087,42.349078
502469,9/15/12 11:20 PM,830 Boylston St Boston Ma 02199,-71.082793,42.348612,9/15/12 11:39 PM,90 Lagrange St Boston Ma 02116,-71.064667,42.35172
786593,9/8/12 11:25 PM,74 Phillips St Boston Ma 02114,-71.069367,42.360315,9/8/12 11:30 PM,584 Commercial St Boston Ma 02109,-71.056987,42.368028
786595,9/8/12 11:27 PM,Commonwealth Ave @ Beacon St Boston Ma,-71.099402,42.349117,9/8/12 11:44 PM,270 Tremont St Boston Ma 02116,-71.065158,42.349755
786596,9/8/12 11:27 PM,Charles St @ Cambridge St Boston Ma,-71.070532,42.36183,9/8/12 11:37 PM,Unnamed Road Boston Ma,-71.1203,42.364948
786598,9/8/12 11:27 PM,250 Northern Ave Boston Ma 02210,-71.039002,42.349003,9/8/12 11:38 PM,860 Boylston St Boston Ma 02199,-71.083423,42.34814
393384,9/12/12 11:27 PM,710 Huntington Ave Boston Ma,-71.103642,42.334518,9/12/12 11:35 PM,130 W Newton St Boston Ma 02118,-71.076942,42.341757
393385,9/12/12 11:29 PM,I-93 Boston Ma,-71.052238,42.359532,9/12/12 11:33 PM,47 Irving St Boston Ma 02114,-71.06634,42.359748
786602,9/8/12 11:32 PM,1200 Commonwealth Ave Boston Ma 02134,-71.130678,42.350258,9/8/12 11:41 PM,90 Whittier Pl Boston Ma 02114,-71.067258,42.365618
786604,9/8/12 11:33 PM,1420 Boylston St Boston Ma 02215,-71.101017,42.343649,9/8/12 11:46 PM,140 Stuart St Boston Ma 02116,-71.065944,42.351197
786605,9/8/12 11:34 PM,70 Northern Ave Boston Ma 02210,-71.045475,42.352825,9/8/12 11:39 PM,36 Province St Boston Ma 02108,-71.059793,42.356887
786606,9/8/12 11:34 PM,88 Massachusetts Ave Boston Ma 02115,-71.088462,42.348743,9/8/12 11:46 PM,160 Stuart St Boston Ma 02116,-71.066108,42.351207
786608,9/8/12 11:35 PM,92 Batterymarch St Boston Ma 02110,-71.052595,42.356645,9/8/12 11:43 PM,260 Tremont St Boston Ma 02116,-71.065173,42.350062
393393,9/12/12 11:35 PM,98 Harvard Ave Boston Ma 02134,-71.132105,42.353153,9/12/12 11:40 PM,28 Denby Rd Boston Ma 02134,-71.13496,42.355582
393394,9/12/12 11:37 PM,Unnamed Road Boston Ma,-71.01748,42.3651,9/12/12 11:50 PM,30 Long Wharf Boston Ma 02110,-71.050815,42.35997
152947,9/10/12 11:58 PM,166 Northern Ave Boston Ma 02210,-71.04294,42.350582,9/11/12 12:14 AM,766 Boylston St Boston Ma 02116,-71.081705,42.348887
393396,9/12/12 11:37 PM,Unnamed Road Boston Ma,-71.084483,42.346038,9/12/12 11:48 PM,54 Fargo St Boston Ma 02210,-71.043405,42.34599
786617,9/8/12 11:39 PM,Unnamed Road Boston Ma,-71.058908,42.357427,9/8/12 11:45 PM,210 State St Boston Ma,-71.052698,42.359538
786621,9/8/12 11:42 PM,Unnamed Road Boston Ma,-71.081628,42.346638,9/8/12 11:50 PM,820 Washington St Boston Ma 02111,-71.063795,42.349185
786623,9/8/12 11:44 PM,1670 Tremont St Boston Ma 02120,-71.10414,42.333877,9/8/12 11:49 PM,300 Huntington Ave Boston Ma,-71.086858,42.341398
786630,9/8/12 11:49 PM,490 E Broadway Boston Ma 02127,-71.045302,42.335467,9/8/12 11:56 PM,166 Northern Ave Boston Ma 02210,-71.042942,42.350582
786631,9/8/12 11:50 PM,71 Huntington Ave Boston Ma,-71.079647,42.34706,9/8/12 11:59 PM,30 Long Wharf Boston Ma 02110,-71.050778,42.359965
786632,9/8/12 11:50 PM,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.094918,42.348788,9/9/12 12:15 AM,1240 Boylston St Boston Ma 02215,-71.095043,42.345612
786633,9/8/12 11:50 PM,537 Tremont St Boston Ma 02116,-71.071098,42.34432,9/8/12 11:56 PM,92 Exeter St Boston Ma 02116,-71.078962,42.348285
786634,9/8/12 11:51 PM,1480 Boylston St Boston Ma 02215,-71.102078,42.343348,9/8/12 11:57 PM,140 Boylston St Boston Ma 02116,-71.066197,42.352468
786636,9/8/12 11:52 PM,850 Boylston St Boston Ma 02199,-71.083038,42.348472,9/9/12 12:03 AM,490 W Broadway Boston Ma 02127,-71.04589,42.335557
786638,9/8/12 11:53 PM,1380 Boylston St Boston Ma 02215,-71.100467,42.344015,9/9/12 12:03 AM,46 Stuart St Boston Ma 02116,-71.064453,42.350957
207,8/31/12 11:06 PM,Unnamed Road Boston Ma,-71.041648,42.350067,8/31/12 11:12 PM,20 W Broadway Boston Ma 02127,-71.056678,42.342605
786640,9/8/12 11:54 PM,860 Boylston St Boston Ma 02199,-71.083238,42.348502,9/9/12 12:05 AM,Unnamed Road Boston Ma,-71.120338,42.36507
786641,9/8/12 11:55 PM,870 Boylston St Boston Ma 02199,-71.083407,42.348378,9/9/12 12:05 AM,20 Cambridge Street Ave Boston Ma 02114,-71.069293,42.361412
786642,9/8/12 11:56 PM,63 Aquadilla St Boston Ma 02118,-71.075922,42.341632,9/9/12 12:04 AM,17 Mount Vernon St Boston Ma 02108,-71.065023,42.358353
786643,9/8/12 11:59 PM,Kneeland St Boston Ma,-71.060033,42.350147,9/9/12 12:07 AM,Unnamed Road Boston Ma,-71.051523,42.358302
655590,9/19/12 11:30 PM,Commonwealth Ave Boston Ma,-71.118121,42.351301,9/19/12 11:33 PM,870 Beacon St Boston Ma,-71.1047,42.346669
524537,9/13/12 11:54 PM,25 Atlantic Ave Boston Ma 02110,-71.051008,42.36352,9/14/12 12:04 AM,460 Commercial St Boston Ma 02109,-71.05331,42.367427
393467,9/12/12 11:50 PM,270 Northern Ave Boston Ma 02210,-71.038228,42.34863,9/12/12 11:55 PM,250 Franklin St Boston Ma 02110,-71.054388,42.35625
393478,9/11/12 11:02 PM,25 Arlington St Boston Ma 02116,-71.07018,42.351588,9/11/12 11:05 PM,20 Chickerling Pl Boston Ma,-71.062407,42.353265
393487,9/11/12 11:05 PM,210 Ipswich St Boston Ma,-71.095807,42.345953,9/11/12 11:15 PM,50 Park Sq Boston Ma 02116,-71.067528,42.351085
248787,9/7/12 11:57 PM,90 Gloucester St Boston Ma 02115,-71.08386,42.348443,9/8/12 12:11 AM,290 Friend St Boston Ma 02114,-71.061672,42.365165
393527,9/11/12 11:11 PM,160 Huntington Ave Boston Ma,-71.082095,42.345365,9/11/12 11:18 PM,850 Washington St Boston Ma 02111,-71.063857,42.348828
393538,9/11/12 11:19 PM,80 Federal St Boston Ma 02110,-71.05649,42.355352,9/11/12 11:29 PM,Unnamed Road Boston Ma,-71.08108,42.345457
262491,9/13/12 11:59 PM,150 Tremont St Boston Ma 02111,-71.063403,42.35499,9/14/12 12:01 AM,93 Beacon St Boston Ma,-71.072382,42.355537
699110,9/21/12 11:05 PM,60 Arlington St Boston Ma 02116,-71.070103,42.350742,9/21/12 11:07 PM,S Charles St @ Boylston St Boston Ma 02116,-71.067402,42.35229
524348,9/13/12 11:53 PM,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.095485,42.34873,9/13/12 11:58 PM,48 Exeter St Boston Ma 02116,-71.079497,42.349608
436967,9/25/12 11:06 PM,710 Huntington Ave Boston Ma,-71.104127,42.33431,9/25/12 11:11 PM,50 Garrison St Boston Ma 02116,-71.079208,42.345758
655727,9/27/12 11:37 PM,2 Irving St Boston Ma 02114,-71.066412,42.361132,9/27/12 11:41 PM,276 Hanover St Boston Ma 02113,-71.054325,42.363903
655728,9/27/12 11:42 PM,High St Boston Ma,-71.052432,42.356275,9/27/12 11:50 PM,Stuart St @ Eliot St Boston Ma 02116,-71.067417,42.350867
393586,9/11/12 11:26 PM,Commonwealth Ave Boston Ma,-71.110072,42.350307,9/11/12 11:30 PM,260 Massachusetts Ave Boston Ma 02115,-71.08629,42.344095
393588,9/11/12 11:28 PM,300 Huntington Ave Boston Ma,-71.088947,42.340327,9/11/12 11:30 PM,90 Hereford St Boston Ma 02115,-71.085198,42.348192
393589,9/11/12 11:31 PM,73 Brookline Ave Boston Ma 02215,-71.09889,42.346937,9/11/12 11:41 PM,60 Broad St Boston Ma 02110,-71.053582,42.35774
393590,9/11/12 11:32 PM,450 Boylston St Boston Ma 02116,-71.073147,42.351247,9/11/12 11:34 PM,190 Tremont St Boston Ma 02116,-71.064635,42.352293
655423,9/19/12 11:09 PM,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.09676,42.348763,9/19/12 11:15 PM,130 Belvidere St Boston Ma 02115,-71.081965,42.34566
218517,9/14/12 11:32 PM,270 Northern Ave Boston Ma 02210,-71.037917,42.348573,9/14/12 11:37 PM,190 State St Boston Ma 02109,-71.053577,42.35934
655424,9/19/12 11:10 PM,190 Boylston St Boston Ma 02116,-71.068805,42.352435,9/19/12 11:18 PM,250 Franklin St Boston Ma 02110,-71.054465,42.356345
218518,9/14/12 11:32 PM,140 Stuart St Boston Ma 02116,-71.065928,42.351285,9/14/12 11:43 PM,270 Northern Ave Boston Ma 02210,-71.037868,42.34852
131463,9/4/12 11:06 PM,Unnamed Road Boston Ma,-71.023192,42.367405,9/4/12 11:18 PM,90 Stuart St Boston Ma 02116,-71.065127,42.351155
131464,9/4/12 11:07 PM,Unnamed Road Boston Ma,-71.07028,42.361338,9/4/12 11:12 PM,276 Dartmouth St Boston Ma 02116,-71.077795,42.350908
262544,9/13/12 11:58 PM,68 Brookline Ave Boston Ma 02215,-71.098672,42.347045,9/14/12 12:05 AM,98 Huntington Ave Boston Ma,-71.079323,42.347213
