262144,9/12/12 9:05 PM,460 Huntington Ave Boston Ma,-71.093425,42.338703,9/12/12 9:12 PM,Commonwealth Ave @ Massachusetts Ave Boston Ma 02215,-71.088845,42.348817
786432,9/8/12 9:41 PM,6 Kneeland St Boston Ma 02111,-71.062832,42.350797,9/8/12 9:49 PM,340 Newbury St Boston Ma 02116,-71.086243,42.348675
393221,9/12/12 9:16 PM,272 Hanover St Boston Ma 02113,-71.05444,42.363705,9/12/12 9:24 PM,49 Fargo St Boston Ma 02210,-71.043593,42.346225
393222,9/12/12 9:16 PM,70 Belvidere St Boston Ma 02115,-71.084233,42.34604,9/12/12 9:27 PM,70 Hawthorne Pl Boston Ma 02114,-71.066575,42.364098
393223,9/12/12 9:18 PM,270 Atlantic Ave Boston Ma 02110,-71.050715,42.356158,9/12/12 9:32 PM,99 Huntington Ave Boston Ma,-71.079258,42.347238
393224,9/12/12 9:19 PM,390 Stuart St Boston Ma 02116,-71.07425,42.349003,9/12/12 9:24 PM,710 Atlantic Ave Boston Ma 02111,-71.05578,42.351572
786443,9/8/12 9:51 PM,1070 Boylston St Boston Ma 02215,-71.087902,42.347207,9/8/12 9:52 PM,250 Massachusetts Ave Boston Ma 02115,-71.086313,42.344132
393229,9/12/12 9:21 PM,20 Stuart St Boston Ma 02116,-71.063502,42.350997,9/12/12 9:27 PM,20 Long Wharf Boston Ma 02110,-71.050927,42.359945
393230,9/12/12 9:21 PM,175 Tremont St Boston Ma 02111,-71.064212,42.353247,9/12/12 9:39 PM,98 Huntington Ave Boston Ma,-71.079302,42.347172
393232,9/12/12 9:23 PM,130 Beacon St Boston Ma 02116,-71.07409,42.355078,9/12/12 9:28 PM,144 Dartmouth St Boston Ma 02116,-71.076045,42.347423
786450,9/8/12 9:55 PM,370 Hanover St Boston Ma 02113,-71.052903,42.365663,9/8/12 10:09 PM,S Charles St @ Boylston St Boston Ma 02116,-71.067512,42.352043
786451,9/8/12 9:56 PM,I-93 Boston Ma,-71.051077,42.356427,9/8/12 9:59 PM,30 Long Wharf Boston Ma 02110,-71.05083,42.359957
