12543,9/1/12 10:36 PM,250 Northern Ave Boston Ma 02210,-71.039060,42.348953
13322,9/1/12 10:18 PM,40 Trilling Way Boston Ma 02210,-71.039922,42.348098
16481,9/1/12 10:28 PM,80 High Ct Boston Ma,-71.053258,42.355445
19100,9/1/12 10:27 PM,350 Boylston St Boston Ma 02116,-71.071253,42.351782
20264,9/1/12 10:31 PM,10 Dartmouth St Boston Ma 02116,-71.073958,42.342898
12543,9/1/12 10:36 PM,250 Northern Ave Boston Ma 02210,-71.039060,42.348953
13322,9/1/12 10:18 PM,40 Trilling Way Boston Ma 02210,-71.039922,42.348098
16481,9/1/12 10:28 PM,80 High Ct Boston Ma,-71.053258,42.355445
19100,9/1/12 10:27 PM,350 Boylston St Boston Ma 02116,-71.071253,42.351782
20264,9/1/12 10:31 PM,10 Dartmouth St Boston Ma 02116,-71.073958,42.342898
25650,9/1/12 10:40 PM,260 Franklin St Boston Ma 02110,-71.053923,42.356292
28564,9/1/12 10:21 PM,Unnamed Road Boston Ma,-71.052635,42.354448
28761,9/1/12 10:45 PM,20 Lansdowne St Boston Ma 02215,-71.095218,42.347237
32753,9/1/12 10:49 PM,480 Cambridge St Boston Ma 02134,-71.137148,42.353743
34656,9/2/12 10:34 PM,200 Tremont St Boston Ma 02116,-71.064557,42.352173
35161,9/2/12 10:37 PM,230 Cambridge St Boston Ma,-71.066528,42.361155
37191,9/2/12 10:14 PM,260 Massachusetts Ave Boston Ma 02115,-71.086093,42.343967
43764,9/1/12 10:34 PM,302 Stuart St Boston Ma 02116,-71.070047,42.350138
45290,9/2/12 10:29 PM,720 E Broadway Boston Ma 02127,-71.036730,42.335518
47174,9/2/12 10:16 PM,Unnamed Road Boston Ma,-71.050333,42.373403
49690,9/3/12 10:50 PM,190 Harvard Ave Boston Ma 02134,-71.131043,42.350682
52332,9/2/12 10:07 PM,350 Huntington Ave Boston Ma,-71.089342,42.340380
53169,9/2/12 10:39 PM,240 Stuart St Boston Ma 02116,-71.069012,42.350312
56426,9/2/12 10:30 PM,98 Bromfield St Boston Ma 02108,-71.061198,42.357203
57096,9/2/12 10:20 PM,I-93 Boston Ma,-71.051185,42.356503
58933,9/2/12 10:20 PM,20 Sherman Ct Boston Ma 02127,-71.050025,42.338368
60240,9/2/12 10:44 PM,174 Tremont St Boston Ma 02111,-71.064242,42.353330
61077,9/4/12 10:29 PM,4 Causeway St Boston Ma 02114,-71.063625,42.364002
62856,9/3/12 10:25 PM,415 Huntington Ave Boston Ma,-71.090830,42.339393
75121,9/3/12 10:01 PM,19 Congress St Boston Ma 02109,-71.056843,42.358602
75597,9/5/12 10:45 PM,710 Atlantic Ave Boston Ma 02111,-71.056200,42.351627
75929,9/3/12 10:32 PM,40 Fruit St Boston Ma 02114,-71.069588,42.362640
76247,9/3/12 10:58 PM,180 Brookline Ave Boston Ma 02215,-71.101165,42.344130
79010,9/6/12 10:09 PM,240 Cambridge St Boston Ma,-71.067402,42.361187
88102,9/5/12 10:17 PM,50 Charles St Boston Ma 02114,-71.070072,42.357307
93801,9/5/12 10:18 PM,80 N North Grove St Boston Ma 02114,-71.068855,42.362203
105604,9/6/12 10:04 PM,N073 Boston Ma,-71.114907,42.299840
107948,9/6/12 10:43 PM,1950 Dorchester Ave Boston Ma 02124,-71.064290,42.285380
111671,9/4/12 10:30 PM,340 Newbury St Boston Ma 02116,-71.086193,42.348603
114573,9/6/12 10:17 PM,Unnamed Road Boston Ma,-71.055785,42.352305
116553,9/8/12 10:41 PM,250 Northern Ave Boston Ma 02210,-71.039038,42.348940
124338,9/5/12 10:48 PM,30 Oliver St Boston Ma 02110,-71.053900,42.356577
124502,9/5/12 10:57 PM,80 Federal St Boston Ma 02110,-71.056462,42.355167
126820,9/7/12 10:50 PM,63 L St Boston Ma 02127,-71.035355,42.335682
131124,9/4/12 10:58 PM,175 Tremont St Boston Ma 02111,-71.064248,42.353260
131419,9/7/12 10:40 PM,50 Union St Boston Ma,-71.057070,42.361358
135807,9/8/12 10:11 PM,Unnamed Road Boston Ma,-71.082515,42.348378
144652,9/7/12 10:42 PM,190 Ipswich St Boston Ma,-71.095587,42.346062
145624,9/8/12 10:52 PM,534 Commonwealth Ave Boston Ma,-71.096175,42.349150
147090,9/6/12 10:51 PM,10 Common St Boston Ma,-71.064067,42.349123
150291,9/4/12 10:36 PM,200 State St Boston Ma,-71.052763,42.359247
150831,9/5/12 10:12 PM,250 Northern Ave Boston Ma 02210,-71.039002,42.348982
161874,9/6/12 10:22 PM,212 Stuart St Boston Ma 02116,-71.068530,42.350567
163478,9/6/12 10:01 PM,710 Atlantic Ave Boston Ma 02111,-71.055467,42.351237
168379,9/7/12 10:04 PM,150 Brighton Ave Boston Ma,-71.133070,42.353072
168531,9/7/12 10:15 PM,701 Washington St Boston Ma 02111,-71.062947,42.351137
