4275,9/1/12 8:27 AM,210 Summer St Boston Ma 02210,-71.054857,42.352368
4498,9/1/12 8:20 AM,Unnamed Road Boston Ma,-71.017207,42.366267
5907,9/1/12 8:57 AM,437 Atlantic Ave Boston Ma 02110,-71.052470,42.354257
8127,9/1/12 8:46 AM,748 Atlantic Ave Boston Ma 02111,-71.056480,42.350483
9460,9/1/12 8:25 AM,Unnamed Road Boston Ma,-71.094880,42.343802
9797,9/1/12 8:45 AM,680 Commonwealth Ave Boston Ma,-71.104243,42.349613
10119,9/1/12 8:58 AM,430 Massachusetts Ave Boston Ma 02118,-71.082043,42.340940
16625,9/2/12 9:05 AM,Unnamed Road Boston Ma,-71.017038,42.366323
4275,9/1/12 8:27 AM,210 Summer St Boston Ma 02210,-71.054857,42.352368
4498,9/1/12 8:20 AM,Unnamed Road Boston Ma,-71.017207,42.366267
5907,9/1/12 8:57 AM,437 Atlantic Ave Boston Ma 02110,-71.052470,42.354257
8127,9/1/12 8:46 AM,748 Atlantic Ave Boston Ma 02111,-71.056480,42.350483
9460,9/1/12 8:25 AM,Unnamed Road Boston Ma,-71.094880,42.343802
9797,9/1/12 8:45 AM,680 Commonwealth Ave Boston Ma,-71.104243,42.349613
10119,9/1/12 8:58 AM,430 Massachusetts Ave Boston Ma 02118,-71.082043,42.340940
16625,9/2/12 9:05 AM,Unnamed Road Boston Ma,-71.017038,42.366323
29155,9/2/12 8:32 AM,Huntington Ave @ I-90 Boston Ma,-71.079072,42.347328
38546,9/2/12 8:28 AM,Unnamed Road Boston Ma,-71.017063,42.366435
60094,9/4/12 8:38 AM,190 Berkeley St Boston Ma 02116,-71.072662,42.350128
67249,9/4/12 8:43 AM,Unnamed Road Boston Ma,-71.017100,42.366707
73174,9/5/12 8:25 AM,440 Atlantic Ave Boston Ma 02110,-71.052832,42.354153
73642,9/4/12 8:35 AM,4 E Brookline St Boston Ma 02118,-71.072467,42.339490
73954,9/4/12 8:49 AM,760 Commonwealth Ave Boston Ma,-71.108943,42.350540
74957,9/5/12 8:56 AM,Unnamed Road Boston Ma,-71.056275,42.352935
79659,9/5/12 8:32 AM,8 Kneeland St Boston Ma 02111,-71.062737,42.350737
82094,9/4/12 8:49 AM,103 Cambridge St Boston Ma 02114,-71.062747,42.361145
82432,9/4/12 8:30 AM,28 Dorchester Ave Boston Ma,-71.052958,42.351347
83272,9/7/12 8:30 AM,Unnamed Road Boston Ma,-71.017145,42.366378
86419,9/4/12 8:35 AM,146 Dartmouth St Boston Ma 02116,-71.076057,42.347580
87603,9/4/12 8:36 AM,130 Franklin St Boston Ma 02110,-71.056592,42.355435
107340,9/6/12 8:50 AM,580 Commonwealth Ave Boston Ma,-71.099393,42.349302
111027,9/5/12 8:37 AM,53 Fargo St Boston Ma 02210,-71.043527,42.346123
115216,9/6/12 8:32 AM,50 N North Grove St Boston Ma,-71.068597,42.361770
124167,9/9/12 9:14 AM,145 Dartmouth St Boston Ma 02116,-71.076137,42.347553
124860,9/7/12 8:26 AM,40 Cambridge Street Ave Boston Ma 02114,-71.069425,42.361820
134087,9/5/12 8:29 AM,52 S Charles St Boston Ma 02116,-71.067128,42.351122
139521,9/10/12 8:16 AM,330 Congress St Boston Ma 02210,-71.049343,42.350898
148098,9/6/12 8:22 AM,6 Water St Boston Ma 02109,-71.057768,42.357705
152744,9/8/12 9:15 AM,180 Newbury St Boston Ma 02116,-71.079370,42.350498
154185,9/7/12 8:41 AM,High St Boston Ma,-71.052992,42.356050
154490,9/5/12 8:47 AM,6 Garrison St Boston Ma 02116,-71.080165,42.346262
162247,9/6/12 8:50 AM,Unnamed Road Boston Ma,-71.092703,42.351437
177037,9/7/12 8:52 AM,Charlesgate Boston Ma,-71.092430,42.349788
181670,9/7/12 8:37 AM,370 Beacon St Boston Ma 02116,-71.084192,42.352307
196385,9/7/12 8:45 AM,860 Commonwealth Ave Boston Ma,-71.114848,42.351175
196696,9/7/12 8:51 AM,60 Atlantic Ave Boston Ma 02110,-71.051082,42.362870
203633,9/7/12 8:19 AM,93 S Charles St Boston Ma 02116,-71.066613,42.350000
204657,9/7/12 8:47 AM,650 Atlantic Ave Boston Ma 02111,-71.055852,42.352117
206749,9/10/12 8:14 AM,139 Dartmouth St Boston Ma 02116,-71.076022,42.347132
214332,9/12/12 8:37 AM,200 Summer St Boston Ma 02210,-71.055097,42.352467
227902,9/11/12 8:18 AM,80 High St Boston Ma 02110,-71.055033,42.354095
232015,9/21/12 9:08 AM,Rotterdam St Boston Ma,-71.124085,42.362985
244969,9/13/12 9:00 AM,20 Park Plz Boston Ma,-71.068810,42.351597
256963,9/10/12 8:15 AM,60 Binney St Boston Ma 02115,-71.107132,42.337470
265773,9/8/12 9:11 AM,Unnamed Road Boston Ma,-71.021910,42.365053
269309,9/13/12 8:37 AM,227 Summer St Boston Ma 02210,-71.053822,42.352030
273328,9/25/12 8:35 AM,90 Spring Ln Boston Ma 02109,-71.057287,42.357515
279652,9/18/12 8:27 AM,Unnamed Road Boston Ma,-71.081523,42.346117
281924,9/10/12 8:41 AM,182 Northern Ave Boston Ma 02210,-71.041975,42.349897
