5303,9/1/12 11:16 AM,19 Dry Dock Ave Boston Ma 02210,-71.033338,42.344677
7744,9/1/12 11:41 AM,94 Causeway St Boston Ma 02114,-71.062013,42.365003
5303,9/1/12 11:16 AM,19 Dry Dock Ave Boston Ma 02210,-71.033338,42.344677
7744,9/1/12 11:41 AM,94 Causeway St Boston Ma 02114,-71.062013,42.365003
36639,9/2/12 11:16 AM,930 Commonwealth Ave Boston Ma,-71.117995,42.351573
39439,9/2/12 11:26 AM,Unnamed Road Boston Ma,-71.016945,42.366533
39596,9/2/12 11:53 AM,116 Hemenway St Boston Ma 02115,-71.090107,42.342838
43584,9/3/12 11:11 AM,10 Oxford St Boston Ma 02111,-71.060592,42.352382
45978,9/3/12 11:35 AM,Charles St Boston Ma,-71.068338,42.354428
47346,9/3/12 11:08 AM,Atlantic Ave Boston Ma,-71.051492,42.358385
53540,9/3/12 11:46 AM,1190 Boylston St Boston Ma 02215,-71.094012,42.346140
54984,9/3/12 11:53 AM,Unnamed Road Boston Ma,-71.016970,42.366267
61938,9/2/12 11:37 AM,69 Harrison Ave Boston Ma 02111,-71.061148,42.351360
63365,9/4/12 11:40 AM,110 Tremont St Boston Ma 02108,-71.061370,42.357078
65724,9/3/12 11:41 AM,270 Friend St Boston Ma 02114,-71.061543,42.364915
66419,9/5/12 11:14 AM,28 Beacon St Boston Ma,-71.063535,42.357570
79333,9/4/12 11:25 AM,30 Long Wharf Boston Ma 02110,-71.050777,42.359822
86588,9/4/12 11:30 AM,140 Newbury St Boston Ma 02116,-71.077553,42.350942
89585,9/5/12 11:34 AM,139 Massachusetts Ave Boston Ma 02115,-71.087605,42.346860
90542,9/4/12 11:34 AM,87 Cambridge St Boston Ma,-71.062273,42.361108
94568,9/6/12 11:17 AM,23 Charles St Boston Ma 02114,-71.069793,42.356857
94733,9/4/12 11:32 AM,10 Tremont St Boston Ma,-71.060332,42.358238
101050,9/8/12 12:04 PM,27 Exeter St Boston Ma,-71.080088,42.350643
103527,9/6/12 11:39 AM,360 Atlantic Ave Boston Ma 02110,-71.050835,42.356420
106887,9/6/12 12:06 PM,Unnamed Road Boston Ma,-71.017023,42.366348
107794,9/4/12 11:32 AM,50 Sleeper St Boston Ma 02210,-71.048904,42.352611
110217,9/6/12 12:01 PM,S Charles St @ Boylston St Boston Ma 02116,-71.067647,42.352207
118103,9/11/12 11:35 AM,Unnamed Road Boston Ma,-71.062462,42.329933
118614,9/6/12 12:03 PM,Unnamed Road Boston Ma,-71.041098,42.349067
122498,9/4/12 11:50 AM,400 Brookline Ave Boston Ma,-71.107007,42.339113
125530,9/9/12 12:01 PM,Unnamed Road Boston Ma,-71.079955,42.347352
125851,9/9/12 11:46 AM,Unnamed Road Boston Ma,-71.017032,42.366798
130344,9/5/12 11:34 AM,Batterymarch Arm Boston Ma,-71.053198,42.357643
135649,9/4/12 11:43 AM,70 Fruit St Boston Ma 02114,-71.070180,42.362257
139055,9/5/12 11:49 AM,693 Atlantic Ave Boston Ma 02111,-71.055865,42.351837
146938,9/6/12 11:31 AM,40 Forsyth St Boston Ma,-71.090723,42.339978
147423,9/13/12 11:20 AM,53 Fargo St Boston Ma 02210,-71.043522,42.346040
147608,9/13/12 11:48 AM,80 Boston Pl Boston Ma 02108,-71.058313,42.358642
147768,9/5/12 11:43 AM,280 Beacon St Boston Ma 02116,-71.080640,42.353300
156084,9/5/12 11:38 AM,140 St James Ave Boston Ma 02116,-71.076425,42.349628
168866,9/6/12 11:14 AM,Unnamed Road Boston Ma,-71.095185,42.350782
182651,9/7/12 12:08 PM,70 Northern Ave Boston Ma 02210,-71.045348,42.353520
182959,9/10/12 11:50 AM,360 Stuart St Boston Ma 02116,-71.072845,42.349443
183258,9/11/12 11:34 AM,120 Congress St Boston Ma 02110,-71.055997,42.356445
185336,9/8/12 11:19 AM,Unnamed Road Boston Ma,-71.055875,42.362673
201795,9/7/12 11:38 AM,30 Long Wharf Boston Ma 02110,-71.050770,42.359950
202975,9/8/12 11:29 AM,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096027,42.348730
204143,9/18/12 11:15 AM,Park Plz Boston Ma,-71.067577,42.351927
210847,9/7/12 12:05 PM,90 Accolyn Way Boston Ma,-71.061073,42.366247
211013,9/10/12 11:24 AM,Unnamed Road Boston Ma,-71.016998,42.366665
211170,9/14/12 11:44 AM,200 Summer St Boston Ma 02210,-71.054943,42.352557
247773,9/10/12 11:40 AM,Unnamed Road Boston Ma,-71.021848,42.365058
248096,9/10/12 11:46 AM,660 Commonwealth Ave Boston Ma,-71.104762,42.349627
