10286,9/1/12 4:50 PM,830 Boylston St Boston Ma 02199,-71.082753,42.348425
11907,9/1/12 4:25 PM,80 Binney St Boston Ma 02115,-71.106032,42.338447
12063,9/1/12 4:58 PM,210 State St Boston Ma,-71.052635,42.359565
15708,9/1/12 4:35 PM,460 Huntington Ave Boston Ma,-71.093223,42.338777
10286,9/1/12 4:50 PM,830 Boylston St Boston Ma 02199,-71.082753,42.348425
11907,9/1/12 4:25 PM,80 Binney St Boston Ma 02115,-71.106032,42.338447
12063,9/1/12 4:58 PM,210 State St Boston Ma,-71.052635,42.359565
15708,9/1/12 4:35 PM,460 Huntington Ave Boston Ma,-71.093223,42.338777
23054,9/1/12 4:03 PM,80 Kneeland St Boston Ma 02111,-71.060577,42.350313
23605,9/1/12 4:46 PM,Unnamed Road Boston Ma,-71.084398,42.346233
31852,9/2/12 4:51 PM,Unnamed Road Boston Ma,-71.041837,42.350202
33291,9/2/12 4:38 PM,Commonwealth Ave Boston Ma,-71.115672,42.350948
36809,9/3/12 4:41 PM,30 Park Plz Boston Ma 02116,-71.070127,42.351582
39776,9/2/12 4:53 PM,I-90 @ Unnamed Road Boston Ma,-71.079978,42.347635
40124,9/2/12 4:46 PM,83 Beacon St Boston Ma,-71.071213,42.355838
48055,9/2/12 4:26 PM,Unnamed Road Boston Ma,-71.018445,42.369320
51959,9/2/12 4:31 PM,720 E Broadway Boston Ma 02127,-71.036412,42.335665
55163,9/2/12 4:15 PM,Unnamed Road Boston Ma,-71.056702,42.349728
57450,9/3/12 4:33 PM,Unnamed Road Boston Ma,-71.103398,42.345258
58592,9/3/12 4:15 PM,830 Boylston St Boston Ma 02199,-71.082852,42.348718
63213,9/4/12 4:10 PM,Unnamed Road Boston Ma,-71.017690,42.362362
64719,9/4/12 4:50 PM,70 Dry Dock Ave Boston Ma 02210,-71.029078,42.344570
68710,9/4/12 4:12 PM,Unnamed Road Boston Ma,-71.022338,42.365343
68880,9/4/12 4:43 PM,Unnamed Road Boston Ma,-71.018345,42.369290
70545,9/5/12 4:36 PM,Unnamed Road Boston Ma,-71.022562,42.365610
81377,9/5/12 4:24 PM,Unnamed Road Boston Ma,-71.022632,42.365487
87953,9/5/12 4:23 PM,20 Tyler St Boston Ma 02111,-71.060570,42.350578
92416,9/5/12 4:31 PM,Arlington St Boston Ma,-71.071273,42.352885
105758,9/3/12 4:34 PM,Boylston St @ Eliot St Boston Ma 02116,-71.068707,42.352117
111365,9/10/12 4:31 PM,380 Brookline Ave Boston Ma 02215,-71.107997,42.338322
112936,9/4/12 4:59 PM,70 State St Boston Ma 02109,-71.056363,42.358702
114417,9/6/12 4:25 PM,110 Tremont St Boston Ma 02108,-71.061405,42.357182
117401,9/5/12 4:16 PM,Unnamed Road Boston Ma,-71.081000,42.346693
117764,9/5/12 4:44 PM,290 Boylston St Boston Ma 02116,-71.070112,42.351773
117933,9/4/12 4:16 PM,830 Boylston St Boston Ma 02199,-71.082843,42.348735
119289,9/4/12 4:36 PM,710 Boylston St Boston Ma 02116,-71.079920,42.349455
120450,9/7/12 4:29 PM,348 Longwood Ave Boston Ma 02215,-71.106208,42.338690
130178,9/9/12 4:39 PM,Unnamed Road Boston Ma,-71.034097,42.315625
131574,9/7/12 4:16 PM,Huntington Ave @ I-90 Boston Ma,-71.079643,42.347332
133599,9/7/12 4:50 PM,360 Commonwealth Ave Boston Ma 02115,-71.088242,42.348850
135976,9/5/12 4:55 PM,210 State St Boston Ma,-71.052672,42.359551
141973,9/4/12 4:21 PM,67 Beacon St Boston Ma,-71.069478,42.356150
142126,9/4/12 4:29 PM,10 Berkeley St Boston Ma 02116,-71.069985,42.345513
145139,9/5/12 4:05 PM,Unnamed Road Boston Ma,-71.017963,42.362738
145467,9/10/12 4:57 PM,540 Boylston St Boston Ma 02116,-71.075345,42.350580
154340,9/6/12 4:36 PM,Charles St @ Fruit St Boston Ma,-71.070497,42.362862
166128,9/8/12 4:25 PM,Unnamed Road Boston Ma,-71.018415,42.369365
171284,9/6/12 4:58 PM,Arlington St Boston Ma,-71.070985,42.352788
176546,9/12/12 4:46 PM,Unnamed Road Boston Ma,-71.018530,42.369215
179323,9/7/12 4:59 PM,223 Berkeley St Boston Ma 02116,-71.073065,42.351075
179645,9/15/12 4:32 PM,Unnamed Road Boston Ma,-71.018550,42.369308
184980,9/7/12 4:53 PM,607 Commonwealth Ave Boston Ma,-71.100902,42.349207
186316,9/13/12 4:09 PM,34 1st Ave Boston Ma 02129,-71.054568,42.374947
188236,9/9/12 4:37 PM,95 Causeway St Boston Ma 02114,-71.062075,42.365215
190791,9/13/12 4:59 PM,Unnamed Road Boston Ma,-71.022700,42.365543
