14439,9/1/12 8:40 PM,40 Chambers Pl Boston Ma 02116,-71.073250,42.348167
17953,9/1/12 9:01 PM,40 Congress St Boston Ma,-71.057062,42.360467
20432,9/1/12 9:28 PM,59 Kneeland St Boston Ma 02111,-71.060947,42.350560
14439,9/1/12 8:40 PM,40 Chambers Pl Boston Ma 02116,-71.073250,42.348167
17953,9/1/12 9:01 PM,40 Congress St Boston Ma,-71.057062,42.360467
20432,9/1/12 9:28 PM,59 Kneeland St Boston Ma 02111,-71.060947,42.350560
21425,9/1/12 8:24 PM,190 Dartmouth St Boston Ma 02116,-71.076645,42.348878
21971,9/1/12 8:57 PM,70 Fish Pier Rd Boston Ma 02210,-71.039223,42.348677
24156,9/1/12 8:12 PM,260 Newbury St Boston Ma 02116,-71.083038,42.349333
42841,9/2/12 8:55 PM,600 Beacon St Boston Ma 02215,-71.094330,42.349592
43209,9/3/12 8:18 PM,Unnamed Road Boston Ma,-71.019080,42.369126
46800,9/2/12 9:11 PM,Unnamed Road Boston Ma,-71.077808,42.350505
58426,9/3/12 8:34 PM,Atlantic Ave Boston Ma,-71.051502,42.358678
61753,9/4/12 8:29 PM,Hanover St Boston Ma,-71.055872,42.362598
67084,9/4/12 8:26 PM,10 Blossom St Boston Ma 02114,-71.066920,42.361578
67415,9/4/12 8:42 PM,30 Pemberton Sq Boston Ma 02108,-71.060693,42.358445
69216,9/5/12 8:22 PM,340 Newbury St Boston Ma 02116,-71.086657,42.348557
72834,9/3/12 8:16 PM,60 Hawthorne Pl Boston Ma 02114,-71.066745,42.363975
74252,9/4/12 8:58 PM,Unnamed Road Boston Ma,-71.096670,42.341980
74425,9/3/12 8:53 PM,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.095717,42.348823
80862,9/5/12 8:34 PM,Unnamed Road Boston Ma,-71.103873,42.346267
85323,9/3/12 8:17 PM,20 South Point Dr Boston Ma 02125,-71.039917,42.317215
86919,9/4/12 8:21 PM,97 Causeway St Boston Ma 02114,-71.061935,42.365177
91180,9/6/12 8:18 PM,330 Hanover St Boston Ma 02113,-71.053392,42.364712
92256,9/7/12 8:37 PM,546 Tremont St Boston Ma 02116,-71.071465,42.344143
92587,9/5/12 8:55 PM,I-90 @ Boylston St Boston Ma,-71.086497,42.347550
95952,9/4/12 9:09 PM,170 Brookline Ave Boston Ma 02215,-71.101330,42.344725
96964,9/5/12 8:56 PM,1085 Commonwealth Ave Boston Ma,-71.124270,42.352368
97973,9/6/12 9:05 PM,25 Arlington St Boston Ma 02116,-71.070175,42.351630
100525,9/5/12 9:01 PM,210 Summer St Boston Ma 02210,-71.054753,42.352412
114908,9/6/12 8:35 PM,Unnamed Road Boston Ma,-71.084335,42.346107
116373,9/7/12 8:37 PM,220 Boylston St Boston Ma 02116,-71.068632,42.352323
117085,9/7/12 9:01 PM,70 Belvidere St Boston Ma 02115,-71.084093,42.345980
122985,9/3/12 8:41 PM,780 Boylston St Boston Ma 02199,-71.081880,42.348862
123664,9/3/12 9:01 PM,470 Cambridge St Boston Ma 02134,-71.136753,42.353957
126657,9/7/12 8:21 PM,Unnamed Road Boston Ma,-71.020837,42.369765
136307,9/5/12 8:35 PM,91 Midway St Boston Ma 02210,-71.050905,42.346568
136757,9/5/12 8:10 PM,260 Northern Ave Boston Ma 02210,-71.038843,42.348680
138727,9/7/12 8:28 PM,720 Boylston St Boston Ma 02116,-71.080172,42.349225
149021,9/10/12 9:02 PM,Unnamed Road Boston Ma,-71.104118,42.344205
150658,9/8/12 9:03 PM,70 School St Boston Ma 02108,-71.059848,42.358115
157763,9/8/12 9:04 PM,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.095143,42.348757
159927,9/6/12 8:41 PM,Commonwealth Ave @ E Charlesgate Boston Ma 02215,-71.091150,42.348788
162047,9/6/12 8:38 PM,I-93 Boston Ma,-71.055918,42.362312
170484,9/14/12 8:17 PM,1310 Washington St Boston Ma 02118,-71.068280,42.341909
172818,9/12/12 8:30 PM,750 Boylston St Boston Ma 02116,-71.080985,42.349117
175623,9/6/12 8:17 PM,70 Tremont St Boston Ma 02108,-71.060240,42.357750
187119,9/6/12 8:11 PM,30 Chapman Pl Boston Ma,-71.060015,42.357687
192294,9/9/12 9:09 PM,200 Boylston St Boston Ma 02116,-71.068745,42.352577
199523,9/8/12 8:31 PM,400 Mount Vernon St Boston Ma 02125,-71.040643,42.316828
200801,9/7/12 8:09 PM,53 S Charles St Boston Ma 02116,-71.066940,42.351062
202798,9/6/12 8:35 PM,Unnamed Road Boston Ma,-71.065638,42.364365
210689,9/10/12 8:12 PM,40 Commercial Wharf Boston Ma 02110,-71.051015,42.362227
211826,9/10/12 8:12 PM,40 Park Plz Boston Ma 02116,-71.070083,42.351308
