5303,9/1/12 11:08 AM,20 Exeter Pl Boston Ma,-71.061042,42.353532
7744,9/1/12 11:33 AM,211 Stuart St Boston Ma 02116,-71.068455,42.350558
5303,9/1/12 11:08 AM,20 Exeter Pl Boston Ma,-71.061042,42.353532
7744,9/1/12 11:33 AM,211 Stuart St Boston Ma 02116,-71.068455,42.350558
36639,9/2/12 11:07 AM,29 Exeter St Boston Ma,-71.079957,42.350378
39439,9/2/12 11:12 AM,30 Park Plz Boston Ma 02116,-71.069770,42.351388
39596,9/2/12 11:42 AM,Unnamed Road Boston Ma,-71.018470,42.362830
43584,9/3/12 11:08 AM,90 Cambridge St Boston Ma 02114,-71.060828,42.360825
45978,9/3/12 11:30 AM,96 Huntington Ave Boston Ma,-71.079465,42.347112
47346,9/3/12 11:01 AM,49 Fargo St Boston Ma 02210,-71.043763,42.346213
53540,9/3/12 11:39 AM,Unnamed Road Boston Ma,-71.103448,42.345275
54984,9/3/12 11:27 AM,9 Lindall Pl Boston Ma 02114,-71.069455,42.361023
61938,9/2/12 11:24 AM,700 Commonwealth Ave Boston Ma,-71.103807,42.349525
63365,9/4/12 11:36 AM,60 Oliver St Boston Ma 02110,-71.053282,42.356150
65724,9/3/12 11:29 AM,Unnamed Road Boston Ma,-71.022515,42.365500
66419,9/5/12 11:05 AM,Unnamed Road Boston Ma,-71.084557,42.345983
79333,9/4/12 11:18 AM,4 Beacon St Boston Ma 02116,-71.060587,42.358365
86588,9/4/12 11:19 AM,Unnamed Road Boston Ma,-71.017170,42.366030
89585,9/5/12 11:31 AM,1280 Boylston St Boston Ma 02215,-71.095905,42.344962
90542,9/4/12 11:28 AM,239 Tremont St Boston Ma 02116,-71.064887,42.350958
94568,9/6/12 11:09 AM,Huntington Ave @ I-90 Boston Ma 02115,-71.077925,42.348703
94733,9/4/12 11:22 AM,170 Boylston St Boston Ma 02116,-71.066850,42.352475
101050,9/8/12 11:59 AM,68 Beacon St Boston Ma,-71.069528,42.356218
103527,9/6/12 11:34 AM,344 Congress St Boston Ma 02210,-71.049102,42.350603
106887,9/6/12 11:54 AM,180 Berkeley St Boston Ma 02116,-71.072580,42.349900
107794,9/4/12 11:30 AM,50 Sleeper St Boston Ma 02210,-71.049459,42.352454
110217,9/6/12 11:51 AM,390 Washington St Boston Ma 02108,-71.059635,42.356165
118103,9/11/12 11:24 AM,Avenue Of The Arts Boston Ma,-71.086517,42.341657
118614,9/6/12 11:54 AM,50 Long Wharf Boston Ma 02110,-71.050558,42.359883
122498,9/4/12 11:42 AM,295 Massachusetts Ave Boston Ma 02115,-71.085655,42.343377
125530,9/9/12 11:47 AM,Unnamed Road Boston Ma,-71.048345,42.320370
125851,9/9/12 11:39 AM,Unnamed Road Boston Ma,-71.049132,42.351968
130344,9/5/12 11:29 AM,170 Bedford St Boston Ma 02111,-71.058110,42.353440
135649,9/4/12 11:36 AM,113 Cambridge St Boston Ma 02114,-71.063072,42.361312
139055,9/5/12 11:42 AM,200 Dartmouth St Boston Ma 02116,-71.076752,42.349162
146938,9/6/12 11:26 AM,500 Beacon St Boston Ma 02215,-71.089590,42.350820
147423,9/13/12 11:11 AM,Unnamed Road Boston Ma,-71.019372,42.362645
147608,9/13/12 11:34 AM,70 Charles St Boston Ma 02114,-71.070460,42.357908
147768,9/5/12 11:39 AM,30 Park Plz Boston Ma 02116,-71.069443,42.351588
156084,9/5/12 11:24 AM,710 Atlantic Ave Boston Ma 02111,-71.056042,42.351592
168866,9/6/12 11:14 AM,Unnamed Road Boston Ma,-71.094642,42.350903
182651,9/7/12 11:59 AM,88 Cambridge St Boston Ma,-71.062325,42.361132
182959,9/10/12 11:24 AM,80 Newbury St Boston Ma 02116,-71.074660,42.351640
183258,9/11/12 11:28 AM,70 Silver Pl Boston Ma 02114,-71.070290,42.360868
185336,9/8/12 11:11 AM,N380 Boston Ma,-71.039617,42.348440
201795,9/7/12 11:26 AM,Unnamed Road Boston Ma,-71.022112,42.365450
202975,9/8/12 11:23 AM,Unnamed Road Boston Ma,-71.120403,42.364683
204143,9/18/12 11:05 AM,Unnamed Road Boston Ma,-71.084407,42.346252
210847,9/7/12 11:56 AM,Brookline Ave Boston Ma,-71.102898,42.342853
211013,9/10/12 11:09 AM,Huntington Ave @ I-90 Boston Ma,-71.079588,42.347385
211170,9/14/12 11:36 AM,126 Cambridge St Boston Ma 02114,-71.063511,42.361378
247773,9/10/12 11:23 AM,140 St James Ave Boston Ma 02116,-71.076475,42.349730
248096,9/10/12 11:42 AM,1102 Commonwealth Ave Boston Ma 02215,-71.124315,42.351992
