1959,9/1/12 1:33 AM,165 Northern Ave Boston Ma 02210,-71.043003,42.350647
2231,9/1/12 1:21 AM,3 Hemenway St Boston Ma 02115,-71.089203,42.346843
2758,9/1/12 1:45 AM,520 Beacon St Boston Ma 02215,-71.090472,42.350563
3337,9/1/12 1:59 AM,320 Congress St Boston Ma 02210,-71.049628,42.351022
1959,9/1/12 1:33 AM,165 Northern Ave Boston Ma 02210,-71.043003,42.350647
2231,9/1/12 1:21 AM,3 Hemenway St Boston Ma 02115,-71.089203,42.346843
2758,9/1/12 1:45 AM,520 Beacon St Boston Ma 02215,-71.090472,42.350563
3337,9/1/12 1:59 AM,320 Congress St Boston Ma 02210,-71.049628,42.351022
25288,9/2/12 1:36 AM,170 Boylston St Boston Ma 02116,-71.066785,42.352482
27431,9/2/12 1:29 AM,669 Commonwealth Ave Boston Ma,-71.103763,42.349822
30040,9/2/12 1:20 AM,840 Boylston St Boston Ma 02199,-71.082862,42.348513
33781,9/2/12 1:08 AM,167 Northern Ave Boston Ma 02210,-71.042963,42.350448
35009,9/2/12 1:58 AM,North St Boston Ma,-71.057072,42.360378
40663,9/3/12 1:03 AM,250 Ipswich St Boston Ma 02215,-71.094235,42.347332
41955,9/2/12 1:15 AM,140 Beacon St Boston Ma 02116,-71.074695,42.354895
42141,9/2/12 1:31 AM,14 Broad St Boston Ma 02110,-71.054508,42.359137
43025,9/2/12 1:03 AM,I-93 Boston Ma,-71.056573,42.352765
50047,9/3/12 1:52 AM,12 Hemenway St Boston Ma 02115,-71.089267,42.346328
62474,9/6/12 1:05 AM,90 Boylston St Boston Ma 02116,-71.065135,42.352470
64889,9/3/12 1:43 AM,2 Harrison Ave Boston Ma 02111,-71.061268,42.353588
76917,9/5/12 1:25 AM,60 Stuart St Boston Ma 02116,-71.064690,42.351043
84651,9/3/12 1:01 AM,296 Massachusetts Ave Boston Ma 02115,-71.085355,42.343002
85799,9/3/12 1:52 AM,180 Harvard Ave Boston Ma 02134,-71.131367,42.350965
95774,9/4/12 1:19 AM,160 Huntington Ave Boston Ma,-71.082168,42.345233
140485,9/9/12 1:38 AM,Charles St @ Cambridge St Boston Ma,-71.070678,42.361655
140648,9/9/12 1:49 AM,Brighton Ave Boston Ma,-71.130287,42.352742
142793,9/6/12 1:24 AM,60 W Oak St Boston Ma 02116,-71.064769,42.348409
156768,9/6/12 1:03 AM,20 Union St Boston Ma,-71.056945,42.360860
193459,9/17/12 1:14 AM,760 Atlantic Ave Boston Ma 02111,-71.056485,42.350240
193811,9/7/12 1:58 AM,130 Belvidere St Boston Ma 02115,-71.081887,42.345500
199695,9/9/12 1:32 AM,269 Columbus Ave Boston Ma 02116,-71.073337,42.347328
213457,9/9/12 1:32 AM,20 Eliot Pl Boston Ma 02116,-71.064543,42.351280
222237,9/8/12 1:26 AM,30 Lancaster St Boston Ma 02114,-71.062218,42.363867
222419,9/15/12 1:56 AM,280 Massachusetts Ave Boston Ma 02115,-71.085903,42.343568
222933,9/8/12 1:53 AM,110 Oliver St Boston Ma 02110,-71.052995,42.355830
227749,9/14/12 1:52 AM,North St Boston Ma,-71.057015,42.360330
239743,9/8/12 1:32 AM,50 Gainsborough St Boston Ma 02115,-71.086830,42.341655
242424,9/10/12 1:11 AM,736 Atlantic Ave Boston Ma 02111,-71.056212,42.350813
244287,9/16/12 1:25 AM,910 Boylston St Boston Ma 02199,-71.085032,42.348103
245306,9/9/12 1:51 AM,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.095703,42.348660
247149,9/15/12 1:32 AM,Columbus Ave @ Unnamed Road Boston Ma 02116,-71.072193,42.348260
253386,9/9/12 1:01 AM,101 Dorchester St Boston Ma 02127,-71.045525,42.335525
259265,9/9/12 1:49 AM,20 Lansdowne St Boston Ma 02215,-71.095120,42.347217
290325,9/9/12 1:13 AM,140 Berkeley St Boston Ma 02116,-71.071775,42.348808
293740,9/15/12 1:43 AM,Brighton Ave @ Gardner St Boston Ma,-71.131872,42.352928
303999,9/9/12 1:42 AM,5 Quaker Ln Boston Ma 02109,-71.057102,42.358820
309472,9/11/12 1:26 AM,180 State St Boston Ma,-71.053253,42.359370
310154,9/19/12 1:55 AM,Unnamed Road Boston Ma,-71.018197,42.369333
318087,9/9/12 1:22 AM,350 Congress St Boston Ma 02210,-71.048400,42.350475
318406,9/16/12 1:37 AM,60 Shawmut Ave Boston Ma 02118,-71.065748,42.347853
333596,9/16/12 1:10 AM,110 Dartmouth St Boston Ma 02116,-71.075460,42.346185
338063,9/14/12 1:01 AM,72 Jersey St Boston Ma 02215,-71.097872,42.344458
344655,9/21/12 1:12 AM,160 Stuart St Boston Ma 02116,-71.066323,42.351097
358645,9/22/12 1:37 AM,60 North St Boston Ma 02113,-71.055782,42.361023
358830,9/22/12 1:53 AM,Unnamed Road Boston Ma,-71.079875,42.349692
