10625,9/1/12 1:10 PM,7 Central Wharf Boston Ma 02110,-71.050920,42.358930
13171,9/1/12 12:32 PM,110 Mountfort St Boston Ma 02215,-71.105798,42.348325
14265,9/1/12 12:45 PM,116 Mount Vernon St Boston Ma 02108,-71.070057,42.357838
10625,9/1/12 1:10 PM,7 Central Wharf Boston Ma 02110,-71.050920,42.358930
13171,9/1/12 12:32 PM,110 Mountfort St Boston Ma 02215,-71.105798,42.348325
14265,9/1/12 12:45 PM,116 Mount Vernon St Boston Ma 02108,-71.070057,42.357838
27067,9/2/12 12:48 PM,Unnamed Road Boston Ma,-71.055565,42.352615
29670,9/2/12 12:43 PM,220 Essex St Boston Ma 02111,-71.056577,42.352220
30801,9/2/12 12:49 PM,600 Beacon St Boston Ma 02215,-71.094248,42.349573
32386,9/2/12 12:57 PM,Unnamed Road Boston Ma,-71.053820,42.360733
38381,9/2/12 12:53 PM,850 Boylston St Boston Ma 02199,-71.083125,42.348453
44284,9/3/12 12:13 PM,747 Atlantic Ave Boston Ma 02111,-71.056318,42.350502
44603,9/3/12 12:25 PM,40 Avery St Boston Ma 02111,-71.063582,42.353223
47896,9/3/12 1:06 PM,760 Atlantic Ave Boston Ma 02111,-71.056527,42.350343
54100,9/4/12 12:59 PM,190 Huntington Ave Boston Ma,-71.082213,42.344827
63542,9/3/12 1:11 PM,96 Huntington Ave Boston Ma,-71.079382,42.347090
64404,9/3/12 12:56 PM,N351 Boston Ma,-71.018348,42.365338
71396,9/3/12 1:00 PM,Harvard Ave Boston Ma,-71.131532,42.352018
72188,9/3/12 12:42 PM,1300 Boylston St Boston Ma 02215,-71.097535,42.344508
83101,9/6/12 12:24 PM,150 Tremont St Boston Ma 02111,-71.063512,42.354778
85138,9/7/12 12:32 PM,10 Pilgrim Rd Boston Ma 02215,-71.103648,42.342647
87427,9/4/12 12:54 PM,300 Hanover St Boston Ma 02113,-71.054073,42.364165
89414,9/4/12 12:41 PM,30 Park Plz Boston Ma 02116,-71.069567,42.351688
90233,9/6/12 12:19 PM,2169 Dorchester Ave Boston Ma 02124,-71.066990,42.276433
90869,9/4/12 1:02 PM,80 Bowdoin St Boston Ma 02108,-71.062763,42.359302
96142,9/3/12 12:14 PM,90 Haymarket Pl Boston Ma,-71.063355,42.353198
96806,9/6/12 12:18 PM,220 Milk St Boston Ma 02109,-71.051890,42.358697
101231,9/8/12 12:58 PM,Unnamed Road Boston Ma,-71.033955,42.315768
103833,9/4/12 1:10 PM,50 Francis St Boston Ma 02215,-71.107408,42.335890
104156,9/4/12 12:26 PM,305 Congress St Boston Ma 02210,-71.050337,42.351477
107194,9/6/12 12:43 PM,40 Sewall Pl Boston Ma 02109,-71.057542,42.357172
109740,9/4/12 12:26 PM,Huntington Ave @ I-90 Boston Ma,-71.079113,42.347460
115061,9/5/12 12:18 PM,90 India Wharf Boston Ma 02110,-71.049750,42.357912
125180,9/7/12 12:26 PM,61 Huntington Ave Boston Ma,-71.079528,42.347337
129838,9/8/12 12:07 PM,I-90 @ Columbus Ave Boston Ma,-71.072562,42.347915
130497,9/7/12 12:52 PM,80 W Rutland Sq Boston Ma 02118,-71.080058,42.343207
134560,9/5/12 12:13 PM,380 Atlantic Ave Boston Ma 02110,-71.050715,42.356005
146318,9/5/12 12:57 PM,10 Fruit St Boston Ma 02114,-71.069040,42.362462
148406,9/6/12 12:55 PM,160 Stuart St Boston Ma 02116,-71.066220,42.351097
148723,9/13/12 12:57 PM,180 Devonshire St Boston Ma 02110,-71.057307,42.355902
151870,9/6/12 12:21 PM,212 Stuart St Boston Ma 02116,-71.068530,42.350647
153871,9/8/12 12:16 PM,690 Atlantic Ave Boston Ma 02111,-71.055790,42.351878
158487,9/11/12 12:57 PM,Unnamed Road Boston Ma,-71.057687,42.353327
158648,9/5/12 12:59 PM,50 Francis St Boston Ma 02215,-71.107463,42.335868
178164,9/15/12 12:46 PM,50 Belvidere St Boston Ma 02115,-71.084865,42.345940
179968,9/10/12 12:06 PM,38 Boylston St Boston Ma 02116,-71.063562,42.352313
181071,9/7/12 12:10 PM,10 13th St Boston Ma 02129,-71.051982,42.377878
183440,9/7/12 12:56 PM,30 Black Falcon Ave Boston Ma 02210,-71.031478,42.343872
185148,9/10/12 1:05 PM,15 Avery St Boston Ma 02111,-71.063245,42.353240
188720,9/13/12 12:28 PM,Unnamed Road Boston Ma,-71.022058,42.365190
189189,9/7/12 12:11 PM,Charles St @ Fruit St Boston Ma,-71.070702,42.362525
189504,9/7/12 12:32 PM,70 State St Boston Ma 02109,-71.056393,42.358792
190170,9/9/12 12:19 PM,Unnamed Road Boston Ma,-71.118687,42.360492
190470,9/9/12 12:41 PM,Unnamed Road Boston Ma,-71.016947,42.366343
