14608,9/1/12 7:40 PM,20 Sherman Ct Boston Ma 02127,-71.050043,42.338367
17430,9/1/12 7:12 PM,70 Park Sq Boston Ma 02116,-71.067400,42.350955
20094,9/1/12 7:03 PM,95 Huntington Ave Boston Ma,-71.079332,42.346975
20587,9/1/12 7:30 PM,40 Park Plz Boston Ma 02116,-71.070063,42.351203
20953,9/1/12 7:39 PM,530 Boylston St Boston Ma 02116,-71.075165,42.350688
14608,9/1/12 7:40 PM,20 Sherman Ct Boston Ma 02127,-71.050043,42.338367
17430,9/1/12 7:12 PM,70 Park Sq Boston Ma 02116,-71.067400,42.350955
20094,9/1/12 7:03 PM,95 Huntington Ave Boston Ma,-71.079332,42.346975
20587,9/1/12 7:30 PM,40 Park Plz Boston Ma 02116,-71.070063,42.351203
20953,9/1/12 7:39 PM,530 Boylston St Boston Ma 02116,-71.075165,42.350688
27244,9/1/12 7:41 PM,260 Cambridge St Boston Ma,-71.067202,42.360973
27621,9/1/12 7:42 PM,70 Belvidere St Boston Ma 02115,-71.084238,42.346043
32230,9/2/12 7:37 PM,406 Hanover St Boston Ma,-71.053108,42.365410
35327,9/2/12 7:18 PM,Unnamed Road Boston Ma,-71.022568,42.365770
35804,9/2/12 7:45 PM,97 Atlantic Ave Boston Ma 02110,-71.051822,42.361743
38208,9/2/12 7:06 PM,720 Boylston St Boston Ma 02116,-71.080002,42.349362
42675,9/2/12 7:13 PM,840 Boylston St Boston Ma 02199,-71.082990,42.348623
44440,9/2/12 7:16 PM,10 Boston St Boston Ma 02127,-71.057333,42.329012
53361,9/2/12 7:58 PM,170 Berkeley St Boston Ma 02116,-71.072375,42.349658
57615,9/3/12 7:04 PM,1240 Boylston St Boston Ma 02215,-71.095030,42.345300
59263,9/5/12 7:38 PM,Unnamed Road Boston Ma,-71.022188,42.365470
59416,9/5/12 7:53 PM,65 Huntington Ave Boston Ma,-71.079663,42.347253
69366,9/3/12 7:39 PM,Unnamed Road Boston Ma,-71.018467,42.369240
69530,9/3/12 7:43 PM,1240 Boylston St Boston Ma 02215,-71.094992,42.345228
77924,9/4/12 7:37 PM,240 Franklin St Boston Ma 02110,-71.054503,42.356257
78850,9/4/12 7:49 PM,210 Mount Vernon St Boston Ma,-71.048783,42.319575
81918,9/2/12 7:38 PM,110 Stuart St Boston Ma 02116,-71.065470,42.350863
82598,9/3/12 7:14 PM,Unnamed Road Boston Ma,-71.081690,42.348695
83914,9/7/12 7:38 PM,600 Massachusetts Ave Boston Ma,-71.076948,42.336603
84057,9/7/12 7:49 PM,820 Boylston St Boston Ma 02199,-71.082607,42.348570
90705,9/5/12 7:28 PM,1550 Washington St Boston Ma 02118,-71.073707,42.338713
97789,9/5/12 7:18 PM,830 Boylston St Boston Ma 02199,-71.082813,42.348563
105117,9/9/12 7:30 PM,Unnamed Road Boston Ma,-71.018450,42.369203
107052,9/8/12 7:38 PM,70 Cambridge Street Ave Boston Ma 02114,-71.070065,42.361685
110851,9/6/12 7:02 PM,Unnamed Road Boston Ma,-71.018558,42.369183
113923,9/4/12 7:32 PM,Unnamed Road Boston Ma,-71.022413,42.365330
120128,9/5/12 7:18 PM,660 Boylston St Boston Ma 02116,-71.078430,42.349803
126002,9/4/12 7:19 PM,Unnamed Road Boston Ma,-71.061467,42.327732
126482,9/6/12 7:35 PM,170 Central St Boston Ma 02109,-71.051472,42.359067
146134,9/6/12 7:11 PM,10 Hancock St Boston Ma 02114,-71.064479,42.361102
149194,9/8/12 7:34 PM,4 Custom House St Boston Ma 02110,-71.052975,42.357773
156607,9/8/12 7:52 PM,60 Haymarket Pl Boston Ma,-71.063247,42.352958
157087,9/5/12 7:02 PM,I-90 @ Unnamed Road Boston Ma,-71.079150,42.347798
158124,9/9/12 7:30 PM,50 Long Wharf Boston Ma 02110,-71.050515,42.359758
159474,9/7/12 7:29 PM,190 Richmond St Boston Ma 02109,-71.054453,42.363652
160542,9/6/12 7:09 PM,830 Boylston St Boston Ma 02199,-71.082863,42.348672
164791,9/11/12 7:11 PM,53 Fargo St Boston Ma 02210,-71.043533,42.346070
164964,9/11/12 7:15 PM,340 Newbury St Boston Ma 02116,-71.086210,42.348437
165445,9/8/12 7:38 PM,130 Dartmouth St Boston Ma 02116,-71.075707,42.346745
165791,9/5/12 7:02 PM,49 Fargo St Boston Ma 02210,-71.043578,42.346192
170305,9/14/12 7:46 PM,Commonwealth Ave Boston Ma,-71.118213,42.351327
172656,9/12/12 7:20 PM,190 Newbury St Boston Ma 02116,-71.079795,42.350300
183937,9/7/12 7:18 PM,5 Kneeland St Boston Ma 02111,-71.062873,42.350857
186796,9/10/12 7:13 PM,30 Exchange St Boston Ma 02109,-71.056265,42.358183
190003,9/11/12 7:43 PM,200 Summer St Boston Ma 02210,-71.055285,42.352468
192633,9/10/12 7:02 PM,Unnamed Road Boston Ma,-71.082442,42.348515
