11418,9/1/12 1:51 PM,470 Huntington Ave Boston Ma,-71.093885,42.338572
21282,9/1/12 1:43 PM,60 Exeter St Boston Ma 02116,-71.079333,42.349213
11418,9/1/12 1:51 PM,470 Huntington Ave Boston Ma,-71.093885,42.338572
21282,9/1/12 1:43 PM,60 Exeter St Boston Ma 02116,-71.079333,42.349213
22500,9/2/12 1:06 PM,29 Fairfield St Boston Ma 02116,-71.082597,42.350305
29497,9/2/12 1:33 PM,Park Dr Boston Ma,-71.095160,42.345173
36977,9/2/12 1:29 PM,Unnamed Road Boston Ma,-71.062472,42.329390
39948,9/2/12 1:36 PM,250 Massachusetts Ave Boston Ma 02115,-71.086155,42.344265
46968,9/2/12 1:01 PM,80 School St Boston Ma 02108,-71.060142,42.357915
48867,9/3/12 1:26 PM,480 Boylston St Boston Ma 02116,-71.074098,42.350955
49040,9/3/12 1:30 PM,N380 Boston Ma,-71.040123,42.348317
51121,9/4/12 1:15 PM,210 Boylston St Boston Ma 02116,-71.068522,42.352440
54657,9/4/12 1:40 PM,80 Federal St Boston Ma 02110,-71.056113,42.355263
56243,9/3/12 1:45 PM,Unnamed Road Boston Ma,-71.120285,42.365062
61412,9/4/12 1:27 PM,1330 Boylston St Boston Ma 02215,-71.098880,42.344202
63901,9/3/12 1:22 PM,Unnamed Road Boston Ma,-71.022392,42.365207
70372,9/3/12 1:58 PM,N351 Boston Ma,-71.021850,42.365662
72037,9/4/12 1:08 PM,110 Stuart St Boston Ma 02116,-71.065418,42.351310
74761,9/6/12 1:34 PM,40 Kilby Pl Boston Ma 02109,-71.055387,42.358432
79833,9/4/12 1:15 PM,110 Tremont St Boston Ma 02108,-71.061378,42.357127
83761,9/3/12 1:57 PM,Unnamed Road Boston Ma,-71.022548,42.365628
85484,9/5/12 1:09 PM,110 Bedford St Boston Ma 02111,-71.058977,42.353383
91479,9/6/12 1:43 PM,50 Oliver St Boston Ma 02110,-71.053888,42.356058
93047,9/3/12 1:11 PM,640 Washington St Boston Ma 02118,-71.062805,42.352087
97115,9/6/12 1:01 PM,562 Tremont St Boston Ma 02118,-71.072067,42.343783
98859,9/5/12 1:33 PM,1350 Boylston St Boston Ma 02215,-71.099903,42.343982
100703,9/4/12 1:12 PM,70 Deaconess Rd Boston Ma 02115,-71.107662,42.337937
105438,9/6/12 1:09 PM,720 Boylston St Boston Ma 02116,-71.080057,42.349342
105925,9/4/12 1:49 PM,180 Cambridge St Boston Ma 02114,-71.065233,42.361352
114733,9/5/12 1:49 PM,105 Causeway St Boston Ma 02114,-71.061722,42.365415
116221,9/5/12 1:09 PM,Unnamed Road Boston Ma,-71.056743,42.358473
123825,9/8/12 1:48 PM,40 Eliot Pl Boston Ma 02116,-71.064683,42.351198
128702,9/9/12 1:55 PM,Unnamed Road Boston Ma,-71.022600,42.365600
135206,9/6/12 1:09 PM,830 Boylston St Boston Ma 02199,-71.082807,42.348553
138243,9/6/12 1:02 PM,70 Peterborough St Boston Ma 02215,-71.098067,42.343638
151221,9/5/12 1:05 PM,178 High St Boston Ma 02110,-71.052482,42.356627
155937,9/6/12 1:35 PM,7 Avery St Boston Ma,-71.062765,42.353255
157607,9/11/12 1:54 PM,I-90 @ Dartmouth St Boston Ma,-71.076122,42.347737
169679,9/12/12 1:48 PM,Boylston St @ Eliot St Boston Ma 02116,-71.068710,42.352183
184437,9/9/12 1:22 PM,190 Dartmouth St Boston Ma 02116,-71.076587,42.348808
184598,9/11/12 1:50 PM,50 Cambridge Street Ave Boston Ma 02114,-71.069690,42.361772
185504,9/13/12 1:40 PM,50 St James Ave Boston Ma 02116,-71.072727,42.350395
188555,9/16/12 1:04 PM,Unnamed Road Boston Ma,-71.022488,42.365588
203155,9/12/12 1:36 PM,80 Purchase St Boston Ma,-71.051528,42.355897
205496,9/8/12 1:46 PM,174 Tremont St Boston Ma 02111,-71.064368,42.353410
206136,9/7/12 1:23 PM,50 N North Grove St Boston Ma,-71.068807,42.361792
206602,9/6/12 1:41 PM,410 Beacon St Boston Ma 02115,-71.086165,42.351798
207083,9/7/12 1:41 PM,145 Dartmouth St Boston Ma 02116,-71.076172,42.347513
209768,9/11/12 1:23 PM,173 Boylston St Boston Ma 02116,-71.066952,42.352495
212956,9/7/12 1:32 PM,110 Canal St Boston Ma 02114,-71.060038,42.364540
213625,9/7/12 1:58 PM,5 Charles St Boston Ma 02114,-71.069512,42.356350
214526,9/14/12 1:42 PM,390 Washington St Boston Ma 02108,-71.059623,42.356122
218065,9/8/12 1:09 PM,Unnamed Road Boston Ma,-71.120320,42.364703
