5129,9/1/12 9:32 AM,240 Beacon St Boston Ma 02116,-71.078272,42.353812
7056,9/1/12 9:32 AM,Unnamed Road Boston Ma,-71.022000,42.365117
7574,9/1/12 9:41 AM,30 Park Plz Boston Ma 02116,-71.070125,42.351538
9616,9/1/12 9:18 AM,80 Buswell St Boston Ma 02215,-71.106738,42.347228
11265,9/1/12 9:31 AM,Unnamed Road Boston Ma,-71.017035,42.366762
5129,9/1/12 9:32 AM,240 Beacon St Boston Ma 02116,-71.078272,42.353812
7056,9/1/12 9:32 AM,Unnamed Road Boston Ma,-71.022000,42.365117
7574,9/1/12 9:41 AM,30 Park Plz Boston Ma 02116,-71.070125,42.351538
9616,9/1/12 9:18 AM,80 Buswell St Boston Ma 02215,-71.106738,42.347228
11265,9/1/12 9:31 AM,Unnamed Road Boston Ma,-71.017035,42.366762
26195,9/2/12 9:15 AM,590 Beacon St Boston Ma 02215,-71.094002,42.349675
45631,9/3/12 9:44 AM,200 Tremont St Boston Ma 02116,-71.064550,42.352062
54293,9/5/12 9:21 AM,130 Newbury St Boston Ma 02116,-71.076937,42.351173
60408,9/4/12 9:34 AM,130 Devonshire St Boston Ma 02110,-71.057327,42.356653
67889,9/4/12 9:55 AM,330 Commercial St Boston Ma 02109,-71.051038,42.365668
72498,9/6/12 9:19 AM,19 Staniford St Boston Ma 02114,-71.063795,42.362172
83434,9/7/12 9:09 AM,90 High St Boston Ma 02110,-71.055033,42.354453
83593,9/4/12 9:23 AM,600 Beacon St Boston Ma 02215,-71.094373,42.349548
88588,9/6/12 10:04 AM,60 Post Office Sq Boston Ma 02109,-71.056070,42.357167
91023,9/4/12 9:19 AM,Huntington Ave @ I-90 Boston Ma,-71.079433,42.347338
95083,9/5/12 9:39 AM,250 Franklin St Boston Ma 02110,-71.054382,42.356312
101904,9/6/12 9:55 AM,50 Blossom St Boston Ma 02114,-71.066888,42.362652
106580,9/5/12 9:21 AM,128 Boylston St Boston Ma 02116,-71.065877,42.352433
108097,9/10/12 9:16 AM,Unnamed Road Boston Ma,-71.021548,42.364822
126979,9/8/12 9:41 AM,52 Brookline Ave Boston Ma 02215,-71.098346,42.347428
137411,9/5/12 9:32 AM,30 Tremont St Boston Ma,-71.059852,42.358722
140976,9/10/12 9:36 AM,320 Summer St Boston Ma 02210,-71.048255,42.349387
144968,9/7/12 9:49 AM,210 Summer St Boston Ma 02210,-71.054755,42.352465
161534,9/14/12 9:50 AM,380 Atlantic Ave Boston Ma 02110,-71.050828,42.356090
162875,9/6/12 9:22 AM,5 13th St Boston Ma 02129,-71.052002,42.378047
163651,9/6/12 9:30 AM,850 Boylston St Boston Ma 02199,-71.083048,42.348500
169510,9/6/12 9:34 AM,190 Peterborough St Boston Ma 02215,-71.101715,42.342505
174135,9/7/12 9:42 AM,50 Snow Pl Boston Ma 02135,-71.058323,42.354943
181365,9/10/12 10:01 AM,701 Commonwealth Ave Boston Ma,-71.106747,42.350202
186956,9/6/12 9:06 AM,91 Causeway St Boston Ma 02114,-71.062270,42.365072
187293,9/6/12 9:49 AM,221 Berkeley St Boston Ma 02116,-71.072923,42.350982
197567,9/7/12 9:32 AM,40 Oliver St Boston Ma 02110,-71.053838,42.356405
208752,9/14/12 9:54 AM,160 Huntington Ave Boston Ma,-71.082443,42.345022
209249,9/10/12 9:18 AM,840 Commonwealth Ave Boston Ma,-71.113733,42.351017
212123,9/19/12 9:36 AM,410 Summer St Boston Ma,-71.043717,42.346785
213976,9/13/12 9:25 AM,81 Brookline Ave Boston Ma 02215,-71.099088,42.346783
232342,9/21/12 9:45 AM,268 W Newton St Boston Ma 02116,-71.081405,42.345165
242601,9/11/12 9:21 AM,40 Cambridge Street Ave Boston Ma 02114,-71.069283,42.361870
246149,9/13/12 10:05 AM,Unnamed Road Boston Ma,-71.094987,42.338865
253890,9/23/12 9:50 AM,180 Prince St Boston Ma 02113,-71.057957,42.367268
263621,9/24/12 9:43 AM,50 Ashburton Pl Boston Ma 02108,-71.062165,42.359342
277970,9/9/12 9:56 AM,20 Blossom St Boston Ma 02114,-71.066988,42.361673
280700,9/18/12 9:23 AM,247 Tremont St Boston Ma 02116,-71.065177,42.350452
284628,9/11/12 9:15 AM,260 Essex St Boston Ma 02111,-71.056167,42.351978
285880,9/8/12 10:03 AM,663 Washington St Boston Ma 02111,-71.062625,42.351795
299574,9/19/12 9:25 AM,Unnamed Road Boston Ma,-71.054580,42.355142
307706,9/12/12 9:05 AM,720 Atlantic Ave Boston Ma 02111,-71.056147,42.351515
308489,9/14/12 9:10 AM,Unnamed Road Boston Ma,-71.068560,42.362600
308658,9/14/12 9:19 AM,80 Lancaster St Boston Ma 02114,-71.062535,42.364598
317322,9/14/12 9:55 AM,Unnamed Road Boston Ma,-71.019282,42.369118
328275,9/17/12 9:42 AM,86 Cambridge St Boston Ma,-71.062132,42.361098
