13803,9/1/12 6:56 PM,Unnamed Road Boston Ma,-71.055678,42.362545
15248,9/1/12 7:13 PM,87 Exeter St Boston Ma 02116,-71.079135,42.348620
18937,9/1/12 6:08 PM,240 Portland St Boston Ma 02114,-71.062010,42.364400
13803,9/1/12 6:56 PM,Unnamed Road Boston Ma,-71.055678,42.362545
15248,9/1/12 7:13 PM,87 Exeter St Boston Ma 02116,-71.079135,42.348620
18937,9/1/12 6:08 PM,240 Portland St Boston Ma 02114,-71.062010,42.364400
25843,9/2/12 6:59 PM,39 Union St Boston Ma,-71.057072,42.361147
30220,9/1/12 6:45 PM,10 N Hanover Ct Boston Ma 02113,-71.054972,42.363425
36466,9/2/12 6:13 PM,Unnamed Road Boston Ma,-71.043755,42.351052
40833,9/2/12 6:44 PM,103 Atlantic Ave Boston Ma 02110,-71.052098,42.361583
41395,9/2/12 6:36 PM,340 Huntington Ave Boston Ma,-71.088833,42.340520
41570,9/2/12 6:59 PM,212 Atlantic Ave Boston Ma 02110,-71.050793,42.359285
45468,9/2/12 7:02 PM,20 Hemenway St Boston Ma 02115,-71.089207,42.346043
47740,9/2/12 6:17 PM,Unnamed Road Boston Ma,-71.079823,42.347337
50217,9/3/12 6:34 PM,450 Washington St Boston Ma 02111,-71.060908,42.355203
59085,9/2/12 7:05 PM,49 Fargo St Boston Ma 02210,-71.043535,42.346230
65397,9/4/12 6:44 PM,62 Brimmer St Boston Ma 02108,-71.071687,42.356682
70710,9/4/12 7:02 PM,Brighton Ave @ Gardner St Boston Ma,-71.131912,42.352950
77425,9/4/12 6:45 PM,126 Causeway St Boston Ma 02114,-71.060935,42.365783
77573,9/4/12 7:10 PM,76 Broad St Boston Ma 02110,-71.052960,42.357717
79499,9/3/12 6:25 PM,230 Park Dr Boston Ma,-71.101420,42.342117
82939,9/3/12 6:49 PM,30 Queensberry St Boston Ma 02215,-71.095958,42.343230
89115,9/6/12 6:26 PM,Unnamed Road Boston Ma,-71.021577,42.364878
89901,9/5/12 6:54 PM,158 Berkeley St Boston Ma 02116,-71.072277,42.349282
93958,9/5/12 6:59 PM,80 S Charles St Boston Ma 02116,-71.066677,42.350348
94266,9/5/12 6:43 PM,241 Tremont St Boston Ma 02116,-71.065058,42.350833
95436,9/6/12 6:34 PM,890 Commonwealth Ave Boston Ma,-71.116120,42.351357
97268,9/3/12 6:37 PM,330 W Broadway Boston Ma 02127,-71.050427,42.338497
99626,9/4/12 6:45 PM,Stuart St @ I-90 Boston Ma 02116,-71.076882,42.348307
99817,9/4/12 6:50 PM,85 Midway St Boston Ma 02210,-71.050933,42.346337
102891,9/6/12 6:18 PM,Unnamed Road Boston Ma,-71.071427,42.353127
104487,9/4/12 6:23 PM,180 Newbury St Boston Ma 02116,-71.079210,42.350552
106094,9/8/12 7:10 PM,Unnamed Road Boston Ma,-71.041150,42.348918
110514,9/6/12 6:52 PM,555 Tremont St Boston Ma 02118,-71.071770,42.343938
112151,9/8/12 6:25 PM,Unnamed Road Boston Ma,-71.064298,42.363363
113106,9/6/12 7:10 PM,207 Berkeley St Boston Ma 02116,-71.072690,42.350445
113265,9/7/12 6:21 PM,Unnamed Road Boston Ma,-71.048270,42.354038
113769,9/7/12 6:40 PM,182 Northern Ave Boston Ma 02210,-71.041817,42.350040
114234,9/4/12 6:18 PM,Unnamed Road Boston Ma,-71.084295,42.346158
115555,9/4/12 6:33 PM,Unnamed Road Boston Ma,-71.120315,42.364593
115722,9/4/12 6:22 PM,53 Fargo St Boston Ma 02210,-71.043647,42.346058
116745,9/6/12 6:30 PM,522 Harvard St Brookline Ma 02446,-71.129668,42.348638
121992,9/5/12 6:15 PM,24 Harrison Ave Boston Ma 02111,-71.061283,42.353313
131267,9/5/12 6:29 PM,Studio Pl Boston Ma,-71.078887,42.345812
134401,9/5/12 6:34 PM,Unnamed Road Boston Ma,-71.021112,42.364720
135041,9/5/12 6:19 PM,Unnamed Road Boston Ma,-71.018570,42.361885
136143,9/7/12 6:53 PM,2 St Cecilia St Boston Ma,-71.087550,42.347282
143965,9/4/12 6:48 PM,71 Jersey St Boston Ma 02215,-71.097787,42.344493
146477,9/8/12 6:22 PM,Unnamed Road Boston Ma,-71.020355,42.369577
151714,9/5/12 6:17 PM,30 Park Plz Boston Ma 02116,-71.070030,42.351658
152901,9/5/12 7:03 PM,150 St James Ave Boston Ma 02116,-71.076730,42.349283
156250,9/6/12 6:08 PM,211 Atlantic Ave Boston Ma 02110,-71.050895,42.359407
157262,9/6/12 6:38 PM,2 Gloucester St Boston Ma 02115,-71.085482,42.351745
161375,9/6/12 6:02 PM,60 Boylston Sq Boston Ma 02116,-71.062897,42.351938
