193,9/1/12 12:09 AM,Unnamed Road Boston Ma,-71.023057,42.367240
388,9/1/12 1:03 AM,10 Spring Ln Boston Ma 02109,-71.058100,42.357503
790,9/1/12 12:21 AM,368 Commonwealth Ave Boston Ma 02115,-71.088432,42.348933
1034,9/1/12 12:29 AM,167 Northern Ave Boston Ma 02210,-71.042792,42.350563
1257,9/1/12 12:13 AM,220 Northern Ave Boston Ma 02210,-71.039748,42.349127
2494,9/1/12 12:54 AM,360 Newbury St Boston Ma 02116,-71.087753,42.348137
14107,9/2/12 12:53 AM,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096215,42.348720
19764,9/2/12 12:45 AM,12 N Beacon St Boston Ma,-71.138038,42.353718
193,9/1/12 12:09 AM,Unnamed Road Boston Ma,-71.023057,42.367240
388,9/1/12 1:03 AM,10 Spring Ln Boston Ma 02109,-71.058100,42.357503
790,9/1/12 12:21 AM,368 Commonwealth Ave Boston Ma 02115,-71.088432,42.348933
1034,9/1/12 12:29 AM,167 Northern Ave Boston Ma 02210,-71.042792,42.350563
1257,9/1/12 12:13 AM,220 Northern Ave Boston Ma 02210,-71.039748,42.349127
2494,9/1/12 12:54 AM,360 Newbury St Boston Ma 02116,-71.087753,42.348137
14107,9/2/12 12:53 AM,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096215,42.348720
19764,9/2/12 12:45 AM,12 N Beacon St Boston Ma,-71.138038,42.353718
23421,9/2/12 12:19 AM,300 Hanover St Boston Ma 02113,-71.054100,42.364257
26525,9/2/12 12:23 AM,120 Boylston St Boston Ma 02116,-71.065818,42.352507
34132,9/2/12 12:34 AM,162 Northern Ave Boston Ma 02210,-71.043207,42.350763
38733,9/3/12 12:40 AM,112 Massachusetts Ave Boston Ma 02115,-71.087922,42.347873
42488,9/2/12 1:03 AM,60 Gainsborough St Boston Ma 02115,-71.087060,42.341855
43959,9/3/12 12:58 AM,Gaffney St Boston Ma,-71.118383,42.351873
48384,9/3/12 12:43 AM,647 Tremont St Boston Ma 02118,-71.075285,42.342088
59921,9/3/12 12:42 AM,190 Bay State Road Boston Ma 02215,-71.102057,42.350535
64562,9/3/12 12:49 AM,299 Newbury St Boston Ma 02115,-71.085542,42.348732
79170,9/4/12 12:18 AM,320 Beacon St Boston Ma 02116,-71.082047,42.352875
80321,9/7/12 12:40 AM,120 Emerson St Boston Ma 02127,-71.040318,42.335753
94904,9/8/12 12:33 AM,30 Park Plz Boston Ma 02116,-71.069817,42.351340
98504,9/9/12 12:28 AM,213 Cambridge St Boston Ma,-71.066252,42.361133
98670,9/8/12 12:59 AM,60 Court St Boston Ma 02108,-71.059273,42.359160
100373,9/6/12 12:21 AM,95 Hemenway St Boston Ma 02115,-71.089985,42.343797
108571,9/7/12 12:47 AM,170 Huntington Ave Boston Ma,-71.082608,42.344828
114081,9/5/12 12:56 AM,30 Park Plz Boston Ma 02116,-71.069863,42.351417
123510,9/7/12 12:28 AM,830 Beacon St Boston Ma,-71.102987,42.347147
123994,9/12/12 12:12 AM,2 Concord Sq Boston Ma,-71.078307,42.340763
129179,9/8/12 12:26 AM,Unnamed Road Boston Ma,-71.120292,42.365072
131896,9/5/12 12:14 AM,200 Dartmouth St Boston Ma 02116,-71.076772,42.349110
132977,9/5/12 12:13 AM,70 Federal St Boston Ma 02110,-71.056487,42.355618
137235,9/10/12 12:48 AM,70 Symphony Rd Boston Ma 02115,-71.089028,42.343097
149726,9/6/12 12:20 AM,80 Hawthorne Pl Boston Ma 02114,-71.066432,42.364062
150456,9/5/12 12:10 AM,50 1st Ave Boston Ma 02129,-71.053375,42.375523
154945,9/9/12 12:27 AM,210 State St Boston Ma,-71.052683,42.359520
155457,9/9/12 12:57 AM,30 St Stephen St Boston Ma 02115,-71.086548,42.342677
163164,9/9/12 12:28 AM,350 Huntington Ave Boston Ma,-71.089063,42.340422
167120,9/8/12 12:08 AM,Hanover St Boston Ma,-71.056405,42.362248
173789,9/15/12 12:43 AM,880 Commonwealth Ave Boston Ma,-71.115602,42.351228
195057,9/7/12 12:17 AM,333 Commercial St Boston Ma 02109,-71.051115,42.365828
195563,9/7/12 12:28 AM,241 Tremont St Boston Ma 02116,-71.065022,42.350785
202326,9/8/12 12:25 AM,580 Washington St Boston Ma 02135,-71.166455,42.350428
204311,9/8/12 12:32 AM,350 Cambridge St Boston Ma,-71.068903,42.361092
205135,9/8/12 12:38 AM,250 Newbury St Boston Ma 02116,-71.082467,42.349643
207574,9/8/12 12:58 AM,48 Merchants Row Boston Ma 02109,-71.055970,42.360388
208249,9/8/12 1:00 AM,437 Atlantic Ave Boston Ma 02110,-71.052332,42.354293
209076,9/9/12 12:37 AM,437 Atlantic Ave Boston Ma 02110,-71.052430,42.354218
209947,9/8/12 12:54 AM,Stuart St @ Eliot St Boston Ma 02116,-71.067143,42.350923
213131,9/7/12 12:12 AM,Unnamed Road Boston Ma,-71.098145,42.341192
239381,9/22/12 12:28 AM,370 Huntington Ave Boston Ma,-71.090305,42.339643
256656,9/9/12 12:35 AM,20 W Broadway Boston Ma 02127,-71.056805,42.342620
267400,9/17/12 12:20 AM,746 Atlantic Ave Boston Ma 02111,-71.056347,42.350595
