5129,9/1/12 9:22 AM,Avenue De Lafayette Boston Ma,-71.061117,42.353295
7056,9/1/12 9:23 AM,30 Custom House St Boston Ma 02110,-71.052970,42.358017
7574,9/1/12 9:35 AM,438 Atlantic Ave Boston Ma 02110,-71.052495,42.354202
9616,9/1/12 9:14 AM,1280 Boylston St Boston Ma 02215,-71.096692,42.345037
11265,9/1/12 9:18 AM,Unnamed Road Boston Ma,-71.084400,42.346082
5129,9/1/12 9:22 AM,Avenue De Lafayette Boston Ma,-71.061117,42.353295
7056,9/1/12 9:23 AM,30 Custom House St Boston Ma 02110,-71.052970,42.358017
7574,9/1/12 9:35 AM,438 Atlantic Ave Boston Ma 02110,-71.052495,42.354202
9616,9/1/12 9:14 AM,1280 Boylston St Boston Ma 02215,-71.096692,42.345037
11265,9/1/12 9:18 AM,Unnamed Road Boston Ma,-71.084400,42.346082
26195,9/2/12 9:07 AM,Huntington Ave @ I-90 Boston Ma,-71.079432,42.347343
45631,9/3/12 9:38 AM,16 Garden St Boston Ma 02114,-71.066825,42.361082
54293,9/5/12 9:11 AM,80 School St Boston Ma 02108,-71.060075,42.357908
60408,9/4/12 9:22 AM,Unnamed Road Boston Ma,-71.022503,42.365375
67889,9/4/12 9:48 AM,10 Blossom St Boston Ma 02114,-71.066805,42.361572
72498,9/6/12 9:08 AM,Unnamed Road Boston Ma,-71.022470,42.365392
83434,9/7/12 9:01 AM,Unnamed Road Boston Ma,-71.081125,42.348995
83593,9/4/12 9:09 AM,738 Atlantic Ave Boston Ma 02111,-71.056337,42.350682
88588,9/6/12 9:50 AM,Unnamed Road Boston Ma,-71.019213,42.362557
91023,9/4/12 9:03 AM,332 Commercial St Boston Ma 02109,-71.051018,42.365772
95083,9/5/12 9:26 AM,Unnamed Road Boston Ma,-71.019268,42.362698
101904,9/6/12 9:45 AM,830 Boylston St Boston Ma 02199,-71.082817,42.348513
106580,9/5/12 9:13 AM,1330 Boylston St Boston Ma 02215,-71.098807,42.344213
108097,9/10/12 9:04 AM,260 Tremont St Boston Ma 02116,-71.065068,42.349953
126979,9/8/12 9:23 AM,600 Washington St Boston Ma 02135,-71.167082,42.350468
137411,9/5/12 9:27 AM,20 Long Wharf Boston Ma 02110,-71.050855,42.359822
140976,9/10/12 9:33 AM,30 Sherman Ct Boston Ma 02127,-71.050045,42.338418
144968,9/7/12 9:40 AM,Unnamed Road Boston Ma,-71.017928,42.362507
161534,9/14/12 9:46 AM,710 Atlantic Ave Boston Ma 02111,-71.055525,42.351582
162875,9/6/12 9:05 AM,188 Avenue Louis Pasteur Boston Ma 02115,-71.103293,42.337317
163651,9/6/12 9:20 AM,60 Blossom St Boston Ma 02114,-71.067037,42.362892
169510,9/6/12 9:32 AM,1280 Boylston St Boston Ma 02215,-71.096605,42.344852
174135,9/7/12 9:33 AM,139 Dartmouth St Boston Ma 02116,-71.075825,42.347182
181365,9/10/12 9:53 AM,Avenue Of The Arts Boston Ma,-71.086548,42.341690
186956,9/6/12 9:06 AM,106 Causeway St Boston Ma 02114,-71.061685,42.365415
187293,9/6/12 9:37 AM,Unnamed Road Boston Ma,-71.021858,42.365050
197567,9/7/12 9:21 AM,590 Boylston St Boston Ma 02116,-71.076678,42.350322
208752,9/14/12 9:34 AM,1220 Commonwealth Ave Boston Ma,-71.130837,42.350653
209249,9/10/12 9:03 AM,Unnamed Road Boston Ma,-71.055637,42.362510
212123,9/19/12 9:16 AM,49 Fargo St Boston Ma 02210,-71.043662,42.346120
213976,9/13/12 9:07 AM,30 Black Falcon Ave Boston Ma 02210,-71.031665,42.343992
232342,9/21/12 9:43 AM,777 Tremont St Boston Ma 02118,-71.080145,42.339325
242601,9/11/12 9:10 AM,Unnamed Road Boston Ma,-71.050955,42.356073
246149,9/13/12 9:59 AM,720 Boylston St Boston Ma 02116,-71.080098,42.349375
253890,9/23/12 9:23 AM,280 Ipswich St Boston Ma,-71.095555,42.345310
263621,9/24/12 9:31 AM,710 Atlantic Ave Boston Ma 02111,-71.055942,42.351517
277970,9/9/12 9:46 AM,Unnamed Road Boston Ma,-71.077672,42.348678
280700,9/18/12 9:15 AM,720 Atlantic Ave Boston Ma 02111,-71.056137,42.351535
284628,9/11/12 9:08 AM,90 School St Boston Ma 02108,-71.060200,42.357953
285880,9/8/12 9:55 AM,216 Cambridge St Boston Ma,-71.066623,42.361268
299574,9/19/12 9:15 AM,490 Boylston St Boston Ma 02116,-71.074140,42.350847
307706,9/12/12 9:04 AM,720 Atlantic Ave Boston Ma 02111,-71.056147,42.351514
308489,9/14/12 9:04 AM,10 Beacon St Boston Ma 02108,-71.061828,42.358337
308658,9/14/12 9:12 AM,3 Beacon St Boston Ma 02116,-71.060480,42.358187
317322,9/14/12 9:36 AM,40 Blagden St Boston Ma 02116,-71.077830,42.349107
328275,9/17/12 9:32 AM,330 Congress St Boston Ma 02210,-71.049475,42.351075
